Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,TriggerCount,BallToggleCount
Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,TriggerCount,BallToggleCount
2025-04-12 19:20:12,352.11,True,False,"(0.12, 1.04, -7.86)","(0.65, -0.18, -0.73)","(-0.01, 1.09, -7.68)","(-0.06, 1.10, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.13,True,False,"(0.12, 1.04, -7.86)","(0.64, -0.15, -0.76)","(-0.01, 1.09, -7.68)","(-0.06, 1.10, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.16,True,False,"(0.11, 1.05, -7.86)","(0.63, -0.11, -0.77)","(-0.01, 1.09, -7.68)","(-0.06, 1.10, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.19,True,False,"(0.11, 1.06, -7.86)","(0.61, -0.09, -0.78)","(-0.02, 1.09, -7.68)","(-0.07, 1.10, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.22,True,False,"(0.10, 1.06, -7.86)","(0.60, -0.07, -0.80)","(-0.02, 1.09, -7.68)","(-0.07, 1.10, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.24,True,False,"(0.09, 1.07, -7.86)","(0.59, -0.05, -0.80)","(-0.02, 1.10, -7.68)","(-0.07, 1.10, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.27,True,False,"(0.09, 1.08, -7.86)","(0.58, -0.04, -0.81)","(-0.02, 1.10, -7.68)","(-0.07, 1.10, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.30,True,False,"(0.08, 1.08, -7.86)","(0.58, -0.04, -0.82)","(-0.02, 1.10, -7.68)","(-0.07, 1.10, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.33,True,False,"(0.08, 1.09, -7.86)","(0.57, -0.03, -0.82)","(-0.02, 1.10, -7.68)","(-0.07, 1.10, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.36,True,False,"(0.07, 1.09, -7.86)","(0.56, -0.02, -0.83)","(-0.02, 1.10, -7.68)","(-0.08, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.38,True,False,"(0.07, 1.09, -7.86)","(0.56, -0.02, -0.83)","(-0.02, 1.10, -7.69)","(-0.08, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.41,True,False,"(0.07, 1.09, -7.87)","(0.55, -0.02, -0.84)","(-0.03, 1.10, -7.69)","(-0.08, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.44,True,False,"(0.06, 1.10, -7.87)","(0.54, -0.02, -0.84)","(-0.03, 1.10, -7.69)","(-0.08, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.47,True,False,"(0.06, 1.10, -7.87)","(0.54, -0.01, -0.84)","(-0.03, 1.10, -7.69)","(-0.09, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.50,True,False,"(0.05, 1.10, -7.87)","(0.53, -0.01, -0.85)","(-0.03, 1.10, -7.69)","(-0.09, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.52,True,False,"(0.05, 1.10, -7.87)","(0.51, -0.01, -0.86)","(-0.03, 1.11, -7.69)","(-0.09, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.55,True,False,"(0.04, 1.10, -7.87)","(0.48, 0.00, -0.88)","(-0.04, 1.11, -7.69)","(-0.10, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.58,True,False,"(0.04, 1.11, -7.87)","(0.45, 0.01, -0.89)","(-0.04, 1.11, -7.69)","(-0.10, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.61,True,False,"(0.03, 1.11, -7.87)","(0.42, 0.02, -0.91)","(-0.04, 1.11, -7.70)","(-0.10, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.63,True,False,"(0.02, 1.11, -7.87)","(0.40, 0.02, -0.92)","(-0.04, 1.11, -7.70)","(-0.10, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.66,True,False,"(0.02, 1.11, -7.87)","(0.38, 0.02, -0.92)","(-0.04, 1.11, -7.70)","(-0.10, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.69,True,False,"(0.01, 1.11, -7.88)","(0.36, 0.03, -0.93)","(-0.05, 1.11, -7.70)","(-0.11, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.72,True,False,"(0.00, 1.11, -7.88)","(0.35, 0.03, -0.94)","(-0.05, 1.11, -7.70)","(-0.11, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.74,True,False,"(0.00, 1.11, -7.88)","(0.33, 0.03, -0.94)","(-0.05, 1.11, -7.70)","(-0.11, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.77,True,False,"(-0.01, 1.11, -7.88)","(0.32, 0.03, -0.95)","(-0.05, 1.11, -7.70)","(-0.11, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.80,True,False,"(-0.01, 1.11, -7.88)","(0.31, 0.03, -0.95)","(-0.05, 1.11, -7.70)","(-0.11, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:12,352.83,True,False,"(-0.02, 1.11, -7.88)","(0.28, 0.03, -0.96)","(-0.05, 1.11, -7.70)","(-0.11, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,352.86,True,False,"(-0.02, 1.11, -7.88)","(0.25, 0.03, -0.97)","(-0.05, 1.11, -7.70)","(-0.12, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,352.88,True,False,"(-0.03, 1.12, -7.88)","(0.22, 0.04, -0.98)","(-0.05, 1.11, -7.70)","(-0.12, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,352.91,True,False,"(-0.03, 1.12, -7.88)","(0.19, 0.05, -0.98)","(-0.05, 1.11, -7.70)","(-0.12, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,352.94,True,False,"(-0.04, 1.12, -7.88)","(0.17, 0.05, -0.98)","(-0.06, 1.11, -7.70)","(-0.12, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,352.97,True,False,"(-0.04, 1.12, -7.89)","(0.15, 0.05, -0.99)","(-0.06, 1.11, -7.70)","(-0.12, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,352.99,True,False,"(-0.05, 1.12, -7.89)","(0.14, 0.05, -0.99)","(-0.06, 1.11, -7.71)","(-0.12, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.02,True,False,"(-0.05, 1.12, -7.89)","(0.14, 0.05, -0.99)","(-0.06, 1.11, -7.71)","(-0.12, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.05,True,False,"(-0.06, 1.12, -7.89)","(0.13, 0.05, -0.99)","(-0.06, 1.11, -7.71)","(-0.12, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.08,True,False,"(-0.06, 1.12, -7.89)","(0.14, 0.05, -0.99)","(-0.06, 1.11, -7.71)","(-0.12, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.11,True,False,"(-0.06, 1.12, -7.89)","(0.14, 0.05, -0.99)","(-0.06, 1.11, -7.71)","(-0.12, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.13,True,False,"(-0.06, 1.12, -7.89)","(0.14, 0.06, -0.99)","(-0.06, 1.11, -7.71)","(-0.12, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.16,True,False,"(-0.06, 1.12, -7.89)","(0.14, 0.06, -0.99)","(-0.06, 1.11, -7.71)","(-0.12, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.19,True,False,"(-0.06, 1.12, -7.89)","(0.14, 0.07, -0.99)","(-0.06, 1.11, -7.71)","(-0.12, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.22,True,False,"(-0.06, 1.12, -7.89)","(0.13, 0.07, -0.99)","(-0.06, 1.11, -7.71)","(-0.12, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.24,True,False,"(-0.06, 1.12, -7.89)","(0.13, 0.07, -0.99)","(-0.06, 1.11, -7.71)","(-0.12, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.27,True,False,"(-0.07, 1.12, -7.89)","(0.12, 0.08, -0.99)","(-0.06, 1.11, -7.71)","(-0.13, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.30,True,False,"(-0.07, 1.12, -7.89)","(0.10, 0.08, -0.99)","(-0.06, 1.11, -7.71)","(-0.13, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.33,True,False,"(-0.07, 1.12, -7.89)","(0.09, 0.08, -0.99)","(-0.07, 1.11, -7.71)","(-0.13, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.35,True,False,"(-0.08, 1.12, -7.90)","(0.06, 0.08, -0.99)","(-0.07, 1.11, -7.72)","(-0.14, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.38,True,False,"(-0.08, 1.12, -7.90)","(0.03, 0.07, -1.00)","(-0.08, 1.11, -7.72)","(-0.14, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.41,True,False,"(-0.09, 1.12, -7.91)","(-0.02, 0.07, -1.00)","(-0.08, 1.11, -7.72)","(-0.15, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.44,True,False,"(-0.13, 1.14, -8.25)","(-0.08, 0.06, -0.99)","(-0.09, 1.11, -7.72)","(-0.15, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.46,True,False,"(-0.19, 1.17, -8.73)","(-0.13, 0.05, -0.99)","(-0.09, 1.11, -7.73)","(-0.16, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.49,True,False,"(-0.29, 1.19, -9.28)","(-0.18, 0.05, -0.98)","(-0.10, 1.11, -7.73)","(-0.16, 1.11, -7.72)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.52,True,False,"(-0.40, 1.21, -9.67)","(-0.22, 0.04, -0.97)","(-0.11, 1.11, -7.73)","(-0.17, 1.11, -7.71)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.55,True,False,"(-0.53, 1.21, -9.97)","(-0.29, 0.03, -0.96)","(-0.11, 1.11, -7.73)","(-0.17, 1.10, -7.71)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.58,True,False,"(-0.69, 1.21, -10.18)","(-0.37, 0.03, -0.93)","(-0.12, 1.11, -7.74)","(-0.18, 1.10, -7.71)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.60,True,False,"(-0.88, 1.20, -10.32)","(-0.45, 0.02, -0.89)","(-0.12, 1.10, -7.74)","(-0.18, 1.10, -7.71)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.63,True,False,"(-1.08, 1.19, -10.37)","(-0.51, 0.01, -0.86)","(-0.13, 1.10, -7.74)","(-0.19, 1.10, -7.71)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.66,True,False,"(-1.24, 1.17, -10.33)","(-0.55, 0.01, -0.84)","(-0.13, 1.10, -7.74)","(-0.19, 1.10, -7.71)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.69,True,False,"(-1.36, 1.16, -10.23)","(-0.58, 0.00, -0.81)","(-0.14, 1.10, -7.74)","(-0.19, 1.10, -7.71)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.72,True,False,"(-1.45, 1.14, -10.09)","(-0.60, 0.00, -0.80)","(-0.14, 1.10, -7.74)","(-0.19, 1.10, -7.71)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.74,True,False,"(-1.50, 1.13, -9.96)","(-0.62, 0.00, -0.79)","(-0.14, 1.10, -7.75)","(-0.19, 1.10, -7.71)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.77,True,False,"(-1.55, 1.12, -9.83)","(-0.63, 0.00, -0.77)","(-0.14, 1.10, -7.75)","(-0.19, 1.10, -7.71)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.80,True,False,"(-1.57, 1.11, -9.71)","(-0.66, -0.01, -0.75)","(-0.14, 1.10, -7.75)","(-0.20, 1.10, -7.71)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:13,353.83,True,False,"(-1.55, 1.10, -9.57)","(-0.68, -0.01, -0.73)","(-0.14, 1.10, -7.75)","(-0.20, 1.10, -7.71)",Yellow,1,0
2025-04-12 19:20:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:14,353.85,True,False,"(-1.49, 1.09, -9.40)","(-0.69, -0.02, -0.72)","(-0.14, 1.10, -7.75)","(-0.19, 1.10, -7.71)",Yellow,1,0
2025-04-12 19:20:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:14,353.88,True,False,"(-1.43, 1.08, -9.25)","(-0.71, -0.02, -0.71)","(-0.14, 1.10, -7.76)","(-0.19, 1.10, -7.72)",Yellow,1,0
2025-04-12 19:20:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:14,353.91,True,False,"(-1.38, 1.08, -9.12)","(-0.71, -0.03, -0.70)","(-0.14, 1.10, -7.76)","(-0.19, 1.10, -7.72)",Yellow,1,0
2025-04-12 19:20:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:14,353.94,True,False,"(-1.35, 1.07, -9.03)","(-0.71, -0.03, -0.70)","(-0.14, 1.10, -7.76)","(-0.19, 1.10, -7.72)",Yellow,1,0
2025-04-12 19:20:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:14,353.97,True,False,"(-1.33, 1.07, -8.97)","(-0.71, -0.03, -0.71)","(-0.14, 1.10, -7.76)","(-0.19, 1.10, -7.72)",Yellow,1,0
2025-04-12 19:20:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:14,353.99,True,False,"(-1.31, 1.06, -8.92)","(-0.70, -0.03, -0.71)","(-0.14, 1.10, -7.76)","(-0.19, 1.10, -7.72)",Yellow,1,0
2025-04-12 19:20:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:14,354.02,True,False,"(-1.29, 1.06, -8.90)","(-0.70, -0.03, -0.71)","(-0.14, 1.10, -7.76)","(-0.19, 1.10, -7.73)",Yellow,1,0
2025-04-12 19:20:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:14,354.05,True,False,"(-1.28, 1.06, -8.88)","(-0.70, -0.02, -0.72)","(-0.13, 1.10, -7.77)","(-0.19, 1.10, -7.73)",Yellow,1,0
2025-04-12 19:20:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:14,354.08,True,False,"(-1.31, 1.06, -8.93)","(-0.68, -0.03, -0.74)","(-0.13, 1.10, -7.77)","(-0.19, 1.10, -7.73)",Yellow,1,0
2025-04-12 19:20:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:14,354.11,True,False,"(-1.37, 1.05, -9.02)","(-0.66, -0.03, -0.75)","(-0.13, 1.10, -7.77)","(-0.19, 1.10, -7.73)",Yellow,1,0
2025-04-12 19:20:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:14,354.13,True,False,"(-1.44, 1.05, -9.13)","(-0.64, -0.03, -0.77)","(-0.13, 1.10, -7.77)","(-0.18, 1.10, -7.73)",Yellow,1,0
2025-04-12 19:20:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:14,354.16,True,False,"(-1.49, 1.04, -9.24)","(-0.63, -0.03, -0.78)","(-0.13, 1.10, -7.77)","(-0.18, 1.10, -7.73)",Yellow,1,0
2025-04-12 19:20:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:14,354.19,True,False,"(-1.53, 1.04, -9.34)","(-0.62, -0.03, -0.78)","(-0.13, 1.10, -7.77)","(-0.18, 1.10, -7.73)",Yellow,1,0
2025-04-12 19:20:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:20:14,354.22,True,False,"(-1.56, 1.03, -9.42)","(-0.61, -0.03, -0.79)","(-0.13, 1.10, -7.77)","(-0.18, 1.10, -7.73)",Yellow,1,0
2025-04-12 19:20:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
