ID,TIMESTAMP,CONDITION,TRIAL,Q1ANS,Q2ANS,P1SCORE,P2SCORE,GAZE_FOCUS,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,Max,Invalid,HeartRate,GSR,GSR_CONDUCTANCE
t,2024-03-03-11-32:56:1430,1,0,-1,-1,71,71,TaskArea_Put,0.03660921,0.006943993,3.862111E-19,1.401298E-45,0.09589823,0.05839282,1.401298E-45,1.401298E-45,3.991027E-14,4.967819E-13,1.401298E-45,1.401298E-45,0.02215795,1.067296E-05,0.07007501,0.04796575,0.02301566,0.1116362,0,0,0,0,0.004110423,9.930244E-05,0.01971582,1.401298E-45,1.431096E-21,1.401298E-45,0.126365,1.301637E-07,0.01086673,0.01086627,5.898175E-22,1.323989E-21,0,0,0,1.401298E-45,0,0,5.013139E-07,1.401298E-45,1.401298E-45,1.401298E-45,2.548745E-11,1.401298E-45,3.473371E-11,1.401298E-45,1.401298E-45,1.401298E-45,0.02866269,1.401298E-45,1.401298E-45,1.625967E-11,1.964992E-26,8.366159E-05,3.707677E-14,9.905358E-28,1.679933E-13,1.401298E-45,1.401298E-45,1.850355E-12,0.002788241,_,_,0,_,_
t,2024-03-03-11-32:56:1700,1,0,-1,-1,71,71,TaskArea_Put,0.03981746,0.006989386,2.721933E-19,1.401298E-45,0.09809723,0.0613997,1.401298E-45,1.401298E-45,2.81279E-14,3.501209E-13,1.401298E-45,1.401298E-45,0.003176861,1.064315E-05,0.05098186,0.04781872,0.02716639,0.1157292,0,0,0,0,0.005487931,8.205128E-05,0.0152111,1.401298E-45,1.008606E-21,1.401298E-45,0.1242002,8.473946E-08,0.01086639,0.01086609,4.156908E-22,9.331194E-22,0,0,0,1.401298E-45,0,0,3.529655E-07,1.401298E-45,1.401298E-45,1.401298E-45,1.796181E-11,1.401298E-45,2.447813E-11,1.401298E-45,1.401298E-45,1.401298E-45,0.02816547,1.401298E-45,1.401298E-45,1.145941E-11,1.384885E-26,5.652777E-05,2.613091E-14,8.190019E-28,1.389015E-13,1.401298E-45,1.401298E-45,1.304089E-12,0.001602678,_,_,0,_,_
t,2024-03-03-11-32:56:2100,1,0,-1,-1,71,71,TaskArea_Put,0.02865615,0.005545982,1.918341E-19,1.401298E-45,0.09963176,0.06299794,1.401298E-45,1.401298E-45,1.982375E-14,2.46755E-13,1.401298E-45,1.401298E-45,0.0008174963,1.066178E-05,0.04860357,0.04779744,0.02572672,0.1142773,0,0,0,0,0.004394118,6.780447E-05,0.02136405,1.401298E-45,7.108368E-22,1.401298E-45,0.157673,0.009375446,0.01086616,0.01086595,2.929671E-22,6.576361E-22,0,0,0,1.401298E-45,0,0,2.485564E-07,1.401298E-45,1.401298E-45,1.401298E-45,1.265828E-11,1.401298E-45,1.725065E-11,1.401298E-45,1.401298E-45,1.401298E-45,0.02877175,1.401298E-45,1.401298E-45,8.076233E-12,9.760274E-27,3.846894E-05,1.841632E-14,6.771691E-28,1.148468E-13,1.401298E-45,1.401298E-45,9.190834E-13,0.0009515969,_,_,0,_,_
t,2024-03-03-11-32:56:2457,1,0,-1,-1,71,71,TaskArea_Put,0.03412613,0.01032437,1.352006E-19,1.401298E-45,0.1007044,0.06388232,1.401298E-45,1.401298E-45,1.397135E-14,1.739075E-13,1.401298E-45,1.401298E-45,0.01620994,1.081824E-05,0.06396895,0.04779373,0.02413076,0.1126095,0,0,0,0,0.005699762,5.603705E-05,0.01600981,1.401298E-45,5.009825E-22,1.401298E-45,0.1416025,0.005926118,0.010866,0.01086586,2.064769E-22,4.634878E-22,0,0,0,1.401298E-45,0,0,1.750586E-07,1.401298E-45,1.401298E-45,1.401298E-45,8.920877E-12,1.401298E-45,1.21574E-11,1.401298E-45,1.401298E-45,1.401298E-45,0.02823213,1.401298E-45,1.401298E-45,5.691935E-12,6.878831E-27,2.633647E-05,1.297943E-14,5.599017E-28,9.495846E-14,1.401298E-45,1.401298E-45,6.477494E-13,0.0005808674,_,_,0,_,_
t,2024-03-03-11-32:56:2805,1,0,-1,-1,71,71,TaskArea_Put,0.03466588,0.01364709,9.528676E-20,1.401298E-45,0.1121883,0.07098258,1.401298E-45,1.401298E-45,9.846738E-15,1.225666E-13,1.401298E-45,1.401298E-45,0.06614011,8.433312E-05,0.1452378,0.08003894,0.01787501,0.1064445,0,0,0,0,0.004554421,0.0017435,0.02174239,1.401298E-45,3.530828E-22,1.401298E-45,0.1606328,0.04438455,0.01086589,0.0108658,1.455209E-22,3.266573E-22,0,0,0,1.401298E-45,0,0,1.233088E-07,1.401298E-45,1.401298E-45,1.401298E-45,0.005898024,1.401298E-45,8.568013E-12,1.401298E-45,1.401298E-45,1.401298E-45,0.0300764,1.401298E-45,1.401298E-45,4.011555E-12,4.848068E-27,1.812021E-05,9.14765E-15,4.629428E-28,7.851438E-14,1.401298E-45,1.401298E-45,4.565208E-13,0.000362987,_,_,0,_,_
t,2024-03-03-11-32:56:3047,1,0,-1,-1,71,71,TaskArea_Put,0.04880758,0.03366272,6.715614E-20,1.401298E-45,0.1164241,0.06915759,1.401298E-45,1.401298E-45,6.939777E-15,8.638235E-14,1.401298E-45,1.401298E-45,0.01021262,5.471706E-05,0.0853534,0.07523228,0,0,0.2043406,0.1150518,0,0,0.01451884,0.01420043,0.02437915,1.401298E-45,2.488455E-22,1.401298E-45,0.164864,0.02024029,0.01086581,0.01086575,1.025601E-22,2.302213E-22,0,0,0,1.401298E-45,0,0,8.686526E-08,1.401298E-45,1.401298E-45,1.401298E-45,0.003800261,1.401298E-45,6.038392E-12,1.401298E-45,1.401298E-45,1.401298E-45,0.03109441,1.401298E-45,1.401298E-45,2.827254E-12,3.416818E-27,1.25187E-05,6.447074E-15,3.827739E-28,0.003689755,1.401298E-45,1.401298E-45,3.217462E-13,0.005710708,_,_,0,_,_
t,2024-03-03-11-32:56:3352,1,0,-1,-1,71,71,Untagged,0.03722962,0.03173692,4.733015E-20,1.401298E-45,0.1106087,0.06792139,1.401298E-45,1.401298E-45,4.890999E-15,6.088032E-14,1.401298E-45,1.401298E-45,0.008195028,2.95788E-05,0.07269175,0.06454469,0,0,0.2047871,0.115501,0,0,0.01382921,0.013109,0.02566308,1.401298E-45,1.753807E-22,1.401298E-45,0.1659245,0.01000671,0.01086576,0.01086572,7.22821E-23,1.622548E-22,0,0,0,1.401298E-45,0,0,6.119725E-08,1.401298E-45,1.401298E-45,1.401298E-45,0.002485526,1.401298E-45,4.255626E-12,1.401298E-45,1.401298E-45,1.401298E-45,0.03167669,1.401298E-45,1.401298E-45,1.992581E-12,2.408097E-27,8.678432E-06,4.543754E-15,3.164876E-28,0.002998755,1.401298E-45,1.401298E-45,2.267593E-13,0.003407436,_,_,0,_,_
t,2024-03-03-11-32:56:3789,1,0,-1,-1,71,71,Untagged,0.03578964,0.0257762,3.335745E-20,1.401298E-45,0.1075083,0.06707846,1.401298E-45,1.401298E-45,3.44709E-15,4.290736E-14,1.401298E-45,1.401298E-45,0.03243018,1.25505E-05,0.08434099,0.05199883,0,0,0.2014309,0.1121946,0,0,0.01326534,0.01220738,0.02632073,1.401298E-45,1.236052E-22,1.401298E-45,0.1960615,0.005374505,0.01086573,0.0108657,5.094314E-23,1.143543E-22,0,0,0,1.401298E-45,0,0,4.311708E-08,1.401298E-45,1.401298E-45,1.401298E-45,0.00164617,1.401298E-45,2.999233E-12,1.401298E-45,1.401298E-45,1.401298E-45,0.03113293,1.401298E-45,1.401298E-45,1.404334E-12,1.697184E-27,6.033362E-06,3.202357E-15,2.616813E-28,0.0058257,1.401298E-45,1.401298E-45,1.598159E-13,0.002088627,_,_,0,_,_
t,2024-03-03-11-32:56:4226,1,0,-1,-1,71,71,Untagged,0.04179379,0.02533882,2.350971E-20,1.401298E-45,0.1143429,0.06650047,1.401298E-45,1.401298E-45,2.429444E-15,3.024029E-14,1.401298E-45,1.401298E-45,0.06261009,0.0001021624,0.1493943,0.08767608,0,0,0.181265,0.09191795,0,0,0.0128034,0.009584837,0.02667299,1.401298E-45,8.711465E-23,1.401298E-45,0.1791061,0.002797456,0.0108657,0.01086568,3.590378E-23,8.059479E-23,0,0,0,1.401298E-45,0,0,3.038016E-08,1.401298E-45,1.401298E-45,1.401298E-45,0.006500563,1.401298E-45,2.113771E-12,1.401298E-45,1.401298E-45,1.401298E-45,0.03168099,1.401298E-45,1.401298E-45,9.897467E-13,1.196143E-27,4.204353E-06,2.256961E-15,2.163657E-28,0.004680137,1.401298E-45,1.401298E-45,1.126352E-13,0.001309796,_,_,0,_,_
t,2024-03-03-11-32:56:4603,1,0,-1,-1,71,71,Untagged,0.02711,0.01852936,1.656914E-20,1.401298E-45,0.1171283,0.07172783,1.401298E-45,1.401298E-45,1.712221E-15,2.131271E-14,1.401298E-45,1.401298E-45,0.07717201,0.003720328,0.2771458,0.2121842,0,0,0.1258923,0.03611283,0,0,0.009908927,0.007591928,0.02686925,1.401298E-45,6.139655E-23,1.401298E-45,0.1976258,0.001525137,0.01086568,0.01086567,2.530422E-23,5.680149E-23,0,0,0,1.401298E-45,0,0,2.140665E-08,1.401298E-45,1.401298E-45,1.401298E-45,0.004027163,1.401298E-45,1.489721E-12,1.401298E-45,1.401298E-45,1.401298E-45,0.03201251,1.401298E-45,1.401298E-45,6.975517E-13,8.430165E-28,2.935516E-06,0.005898169,1.78897E-28,0.007035451,1.401298E-45,1.401298E-45,7.938285E-14,0.0008373617,_,_,0,_,_
t,2024-03-03-11-32:56:4979,1,0,-1,-1,71,71,Untagged,0.2073503,0.1664706,8.230134E-21,1.401298E-45,0.2374942,0.1833224,1.401298E-45,1.401298E-45,0.008447521,1.058633E-14,1.401298E-45,1.401298E-45,0.9982785,0.999457,0.001930407,0.000316398,0,0,0.4592502,0.3710499,0,0,0.006125596,0.004862653,0.02704966,1.401298E-45,0.005898172,1.401298E-45,0.09016585,0.0005082261,0.02447683,0.01086566,0.003800439,2.821413E-23,0,0,0,1.401298E-45,0,0,0.008446999,0.008447521,1.401298E-45,1.401298E-45,0.009108237,1.401298E-45,0.008447491,1.401298E-45,1.401298E-45,1.401298E-45,0.03234757,1.401298E-45,1.401298E-45,3.464835E-13,4.187386E-28,0.02444287,0.009621912,1.22302E-28,0.00449789,1.401298E-45,1.401298E-45,3.94306E-14,0.003642279,_,_,0,_,_
t,2024-03-03-11-32:56:5385,1,0,-1,-1,71,71,Untagged,0.2073503,0.1664706,8.230134E-21,1.401298E-45,0.2374942,0.1833224,1.401298E-45,1.401298E-45,0.008447521,1.058633E-14,1.401298E-45,1.401298E-45,0.9982785,0.999457,0.001930407,0.000316398,0,0,0.4592502,0.3710499,0,0,0.006125596,0.004862653,0.02704966,1.401298E-45,0.005898172,1.401298E-45,0.09016585,0.0005082261,0.02447683,0.01086566,0.003800439,2.821413E-23,0,0,0,1.401298E-45,0,0,0.008446999,0.008447521,1.401298E-45,1.401298E-45,0.009108237,1.401298E-45,0.008447491,1.401298E-45,1.401298E-45,1.401298E-45,0.03234757,1.401298E-45,1.401298E-45,3.464835E-13,4.187386E-28,0.02444287,0.009621912,1.22302E-28,0.00449789,1.401298E-45,1.401298E-45,3.94306E-14,0.003642279,_,_,0,_,_
t,2024-03-03-11-32:56:5610,1,0,-1,-1,71,71,Untagged,0.2310885,0.214901,5.800415E-21,1.401298E-45,0.2483711,0.1845202,1.401298E-45,1.401298E-45,0.009621914,7.461008E-15,1.401298E-45,1.401298E-45,0.9999605,0.9999877,4.488469E-05,7.201597E-06,0,0,0.6325719,0.5472119,0,0,0.004876404,0.003923276,0.02709067,1.401298E-45,0.008447539,1.401298E-45,0.06183274,0.0003073331,0.02594353,0.01086565,0.002485703,1.988469E-23,0,0,0,1.401298E-45,0,0,0.009621534,0.009621914,1.401298E-45,1.401298E-45,0.009907333,1.401298E-45,0.009621891,1.401298E-45,1.401298E-45,1.401298E-45,0.032431,1.401298E-45,1.401298E-45,2.441937E-13,2.951176E-28,0.0261654,0.01019454,1.011225E-28,0.003626444,1.401298E-45,1.401298E-45,2.77898E-14,0.002260802,_,_,0,_,_
t,2024-03-03-11-32:56:5942,1,0,-1,-1,71,71,Untagged,0.2402588,0.2322859,4.087967E-21,1.401298E-45,0.2591615,0.171652,1.401298E-45,1.401298E-45,0.01019455,5.258303E-15,1.401298E-45,1.401298E-45,0.9663775,0.9543054,0.01939931,0.03677826,0,0,0.6982974,0.614535,0,0,0.003907104,0.003178673,0.02711624,1.401298E-45,0.005082697,1.401298E-45,0.1601859,0.000190532,0.02657335,0.01086565,0.001646292,1.401416E-23,0,0,0,1.401298E-45,0,0,0.0101943,0.00548883,1.401298E-45,1.401298E-45,0.01032177,1.401298E-45,0.01019454,1.401298E-45,1.401298E-45,1.401298E-45,0.03248544,1.401298E-45,1.401298E-45,1.721006E-13,2.079904E-28,0.02676441,0.01048821,8.361034E-29,0.002936472,1.401298E-45,1.401298E-45,1.958545E-14,0.006623672,_,_,0,_,_
t,2024-03-03-11-32:56:6332,1,0,-1,-1,71,71,Untagged,0.3030099,0.2875559,2.881129E-21,1.401298E-45,0.2605309,0.1917729,1.401298E-45,1.401298E-45,0.01048821,3.705961E-15,1.401298E-45,1.401298E-45,0.7304147,0.6082833,0.1577097,0.309597,0,0,0.8294857,0.7483748,0,0,0.009101904,0.007611667,0.03324874,1.401298E-45,0.003137692,1.401298E-45,0.2644132,0.0003392773,0.02686178,0.01086565,0.001101864,9.876939E-24,0,0,0,1.401298E-45,0,0,0.01048804,0.003238048,1.401298E-45,1.401298E-45,0.0105462,1.401298E-45,0.0104882,1.401298E-45,1.401298E-45,1.401298E-45,0.03504966,1.401298E-45,1.401298E-45,1.212935E-13,1.465881E-28,0.0203357,0.01064567,6.913154E-29,0.002386338,1.401298E-45,1.401298E-45,1.380349E-14,0.008659598,_,_,0,_,_
t,2024-03-03-11-32:56:6580,1,0,-1,-1,71,71,Untagged,0.3076318,0.3227196,2.030563E-21,1.401298E-45,0.2607326,0.2088305,1.401298E-45,1.401298E-45,0.01064567,2.611889E-15,1.401298E-45,1.401298E-45,0.4480664,0.2639595,0.3102829,0.4145827,0,0,0.881723,0.8021226,0,0,0.0126905,0.0176125,0.03129453,1.401298E-45,0.001979514,1.401298E-45,0.3329958,0.0004337191,0.02700168,0.01086565,0.006271255,0.005898147,0,0,0,1.401298E-45,0,0,0.01064556,0.006971933,1.401298E-45,1.401298E-45,0.01067245,1.401298E-45,0.01064567,1.401298E-45,1.401298E-45,1.401298E-45,0.03635929,1.401298E-45,1.401298E-45,8.548528E-14,1.033124E-28,0.01666186,0.02130051,5.715993E-29,0.00194504,1.401298E-45,1.401298E-45,9.728429E-15,0.009663842,_,_,0,_,_
t,2024-03-03-11-32:56:6886,1,0,-1,-1,71,71,Untagged,0.2893586,0.3013775,1.431099E-21,1.401298E-45,0.2425328,0.191102,1.401298E-45,1.401298E-45,0.005482323,1.840806E-15,1.401298E-45,1.401298E-45,0.2027963,0.03723851,0.4138451,0.3635988,0,0,0.8870109,0.8073226,0,0,0.01233023,0.01575478,0.03488613,1.401298E-45,0.006530808,1.401298E-45,0.397499,0.0002811951,0.0270731,0.01086565,0.00857172,0.003800448,0,0,0,1.401298E-45,0,0,0.01073341,0.004005004,1.401298E-45,1.401298E-45,0.01074586,1.401298E-45,0.01073348,1.401298E-45,1.401298E-45,1.401298E-45,0.03705899,1.401298E-45,1.401298E-45,6.024825E-14,7.281248E-29,0.01449596,0.01820234,4.726141E-29,0.001589261,1.401298E-45,1.401298E-45,6.856396E-15,0.01018414,_,_,0,_,_
t,2024-03-03-11-32:56:7337,1,0,-1,-1,71,71,Untagged,0.2108149,0.2642959,1.008609E-21,1.401298E-45,0.1842226,0.1487183,1.401298E-45,1.401298E-45,0.002961401,1.297362E-15,1.401298E-45,1.401298E-45,0.08405602,0.00632295,0.3178619,0.2527733,0,0,0.8733962,0.7933791,0,0,0.009542231,0.01427728,0.03202364,1.401298E-45,0.003921032,1.401298E-45,0.344954,0.0003896776,0.02711124,0.01086565,0.005028838,0.002485715,0,0,0,1.401298E-45,0,0,0.01078411,0.002376775,1.401298E-45,1.401298E-45,0.01078979,1.401298E-45,0.01078416,1.401298E-45,1.401298E-45,1.401298E-45,0.03546917,1.401298E-45,1.401298E-45,4.246171E-14,5.131674E-29,0.0131841,0.01602617,3.907705E-29,0.001301215,1.401298E-45,1.401298E-45,4.832247E-15,0.005353154,_,_,0,_,_
t,2024-03-03-11-32:56:7710,1,0,-1,-1,71,71,Untagged,0.08227888,0.1322959,5.009856E-22,1.401298E-45,0.1244581,0.07060288,1.401298E-45,1.401298E-45,0.0009723523,6.444117E-16,1.401298E-45,1.401298E-45,0.03196065,0.0008085072,0.1848158,0.1545864,0,0,0.6561075,0.5708615,0,0,0.007609322,0.01015463,0.02919373,1.401298E-45,0.001521912,1.401298E-45,0.2028144,0.00017252,0.01774428,0.01086564,0.001882378,0.001101865,0,0,0,1.401298E-45,0,0,0.002787625,0.0009058632,1.401298E-45,1.401298E-45,0.01083366,1.401298E-45,0.01083267,1.401298E-45,1.401298E-45,1.401298E-45,0.03383923,1.401298E-45,1.401298E-45,2.109112E-14,2.54895E-29,0.002650037,0.003573665,2.671464E-29,0.0008764609,1.401298E-45,1.401298E-45,2.400221E-15,0.00659897,_,_,0,_,_
t,2024-03-03-11-32:56:8038,1,0,-1,-1,71,71,Untagged,0.0544398,0.08056811,3.530846E-22,1.401298E-45,0.1203578,0.07499952,1.401298E-45,1.401298E-45,0.0005845979,4.541685E-16,1.401298E-45,1.401298E-45,0.0007885098,0.002655551,0.1508077,0.1526515,0,0,0.568054,0.4816665,0,0,0.005997962,0.007960362,0.02850373,1.401298E-45,0.0009766299,1.401298E-45,0.1291472,0.0001164274,0.0139909,0.01086564,0.001191126,0.0007439611,0,0,0,1.401298E-45,0,0,0.001523691,0.0005772264,1.401298E-45,1.401298E-45,0.01084445,1.401298E-45,0.01084415,1.401298E-45,1.401298E-45,1.401298E-45,0.0356033,1.401298E-45,1.401298E-45,1.486459E-14,1.796449E-29,0.001307173,0.001839583,2.208841E-29,0.000720666,1.401298E-45,1.401298E-45,1.691628E-15,0.00846989,_,_,0,_,_
t,2024-03-03-11-32:56:8454,1,0,-1,-1,71,71,Untagged,0.02420721,0.04920932,2.48844E-22,1.401298E-45,0.119685,0.06705427,1.401298E-45,1.401298E-45,0.0003606438,3.20085E-16,1.401298E-45,1.401298E-45,0.01352296,0.000348404,0.136674,0.1236828,0,0,0.4639875,0.3760076,0,0,0.00476631,0.006296786,0.02805813,1.401298E-45,0.0006365718,1.401298E-45,0.1595152,0.0002662565,0.01237865,0.01086564,0.0007672817,0.0005059838,0,0,0,1.401298E-45,0,0,0.0008665022,0.0003740199,1.401298E-45,1.401298E-45,0.01085146,1.401298E-45,0.01085144,1.401298E-45,1.401298E-45,1.401298E-45,0.03453857,1.401298E-45,1.401298E-45,1.047614E-14,1.266086E-29,0.0006801197,0.0009933066,1.826319E-29,0.0005931294,1.401298E-45,1.401298E-45,1.192211E-15,0.004486097,_,_,0,_,_
t,2024-03-03-11-32:56:8920,1,0,-1,-1,71,71,Untagged,0.01841924,0.03609972,1.753804E-22,1.401298E-45,0.1195584,0.06559799,1.401298E-45,1.401298E-45,0.0002273972,2.255897E-16,1.401298E-45,1.401298E-45,0.02721199,0.0003473088,0.1485052,0.1220767,0,0,0.4224558,0.3343711,0,0,0.003813295,0.005018546,0.02776629,1.401298E-45,0.0004203977,1.401298E-45,0.1422525,0.0001811962,0.01164013,0.01086564,0.0005017351,0.000346232,0,0,0,1.401298E-45,0,0,0.0005098241,0.0002457846,1.401298E-45,1.401298E-45,0.01085606,1.401298E-45,0.01085616,1.401298E-45,1.401298E-45,1.401298E-45,0.03386937,1.401298E-45,1.401298E-45,7.38338E-15,8.923127E-30,0.0003706735,0.0005589956,1.510053E-29,0.0004885547,1.401298E-45,1.401298E-45,8.40247E-16,0.007320414,_,_,0,_,_
t,2024-03-03-11-32:56:9298,1,0,-1,-1,71,71,Untagged,0.03077378,0.03600026,8.7114E-23,1.401298E-45,0.1292083,0.06725324,1.401298E-45,1.401298E-45,9.526097E-05,1.120537E-16,1.401298E-45,1.401298E-45,0.0489837,0.0001756325,0.1517651,0.1036194,0,0,0.3494839,0.2603535,0,0,0.004182037,0.004452159,0.02744333,1.401298E-45,0.00018914,1.401298E-45,0.1829403,8.534812E-05,0.01109887,0.01086564,0.0002223343,0.0001644512,0,0,0,1.401298E-45,0,0,0.0001917042,0.0001097423,1.401298E-45,1.401298E-45,0.01086118,1.401298E-45,0.0108613,1.401298E-45,1.401298E-45,1.401298E-45,0.03316268,1.401298E-45,1.401298E-45,3.667432E-15,4.432247E-30,0.0001234566,0.0001959251,1.032339E-29,0.0003320838,1.401298E-45,1.401298E-45,4.173629E-16,0.009647681,_,_,0,_,_
t,2024-03-03-11-32:56:9603,1,0,-1,-1,71,71,Untagged,0.03077378,0.03600026,8.7114E-23,1.401298E-45,0.1292083,0.06725324,1.401298E-45,1.401298E-45,9.526097E-05,1.120537E-16,1.401298E-45,1.401298E-45,0.0489837,0.0001756325,0.1517651,0.1036194,0,0,0.3494839,0.2603535,0,0,0.004182037,0.004452159,0.02744333,1.401298E-45,0.00018914,1.401298E-45,0.1829403,8.534812E-05,0.01109887,0.01086564,0.0002223343,0.0001644512,0,0,0,1.401298E-45,0,0,0.0001917042,0.0001097423,1.401298E-45,1.401298E-45,0.01086118,1.401298E-45,0.0108613,1.401298E-45,1.401298E-45,1.401298E-45,0.03316268,1.401298E-45,1.401298E-45,3.667432E-15,4.432247E-30,0.0001234566,0.0001959251,1.032339E-29,0.0003320838,1.401298E-45,1.401298E-45,4.173629E-16,0.009647681,_,_,0,_,_
t,2024-03-03-11-32:56:9977,1,0,-1,-1,71,71,Untagged,0.0535236,0.06134177,4.327074E-23,1.401298E-45,0.1268812,0.071464,1.401298E-45,1.401298E-45,4.205017E-05,5.565863E-17,1.401298E-45,1.401298E-45,0.02844493,0.0007760972,0.1771905,0.1502932,0,0,0.3384106,0.2489265,0,0,0.006553832,0.005649529,0.0272964,1.401298E-45,8.775532E-05,1.401298E-45,0.2352542,0.0001697937,0.0202024,0.01086564,0.0001020739,7.921514E-05,0,0,0,1.401298E-45,0,0,7.839477E-05,5.064882E-05,1.401298E-45,1.401298E-45,0.01086353,1.401298E-45,0.01086361,1.401298E-45,1.401298E-45,1.401298E-45,0.03285728,1.401298E-45,1.401298E-45,1.821664E-15,2.201559E-30,4.626674E-05,7.618397E-05,7.057524E-30,0.0002261365,1.401298E-45,1.401298E-45,2.0731E-16,0.01039884,_,_,0,_,_
t,2024-03-03-11-32:57:0373,1,0,-1,-1,71,71,Untagged,0.0535236,0.06134177,4.327074E-23,1.401298E-45,0.1268812,0.071464,1.401298E-45,1.401298E-45,4.205017E-05,5.565863E-17,1.401298E-45,1.401298E-45,0.02844493,0.0007760972,0.1771905,0.1502932,0,0,0.3384106,0.2489265,0,0,0.006553832,0.005649529,0.0272964,1.401298E-45,8.775532E-05,1.401298E-45,0.2352542,0.0001697937,0.0202024,0.01086564,0.0001020739,7.921514E-05,0,0,0,1.401298E-45,0,0,7.839477E-05,5.064882E-05,1.401298E-45,1.401298E-45,0.01086353,1.401298E-45,0.01086361,1.401298E-45,1.401298E-45,1.401298E-45,0.03285728,1.401298E-45,1.401298E-45,1.821664E-15,2.201559E-30,4.626674E-05,7.618397E-05,7.057524E-30,0.0002261365,1.401298E-45,1.401298E-45,2.0731E-16,0.01039884,_,_,0,_,_
t,2024-03-03-11-32:57:0674,1,0,-1,-1,71,71,Untagged,0.05742447,0.06542105,3.049621E-23,1.401298E-45,0.1287455,0.07386005,1.401298E-45,1.401298E-45,2.834608E-05,3.92269E-17,1.401298E-45,1.401298E-45,0.05332874,0.000784874,0.2027677,0.1520753,0,0,0.5067635,0.4191336,0,0,0.005196952,0.004506346,0.0272557,1.401298E-45,6.028273E-05,1.401298E-45,0.2230752,0.0001175309,0.01598131,0.01086564,6.983985E-05,5.518987E-05,0,0,0,1.401298E-45,0,0,5.132651E-05,3.472338E-05,1.401298E-45,1.401298E-45,0.01086418,1.401298E-45,0.01086424,1.401298E-45,1.401298E-45,1.401298E-45,0.03277522,1.401298E-45,1.401298E-45,1.283867E-15,1.551607E-30,2.92897E-05,4.892178E-05,5.835343E-30,0.0001867006,1.401298E-45,1.401298E-45,1.461072E-16,0.01056755,_,_,0,_,_
t,2024-03-03-11-32:57:1033,1,0,-1,-1,71,71,Untagged,0.05749917,0.06519215,2.14931E-23,1.401298E-45,0.1295712,0.07494488,1.401298E-45,1.401298E-45,1.925333E-05,2.764632E-17,1.401298E-45,1.401298E-45,0.05052377,0.0005132854,0.1862904,0.1375865,0,0,0.5224261,0.4348837,0,0,0.006300412,0.003616595,0.02722772,1.401298E-45,4.159313E-05,1.401298E-45,0.2423211,8.160718E-05,0.01378094,0.01086564,4.802795E-05,3.852779E-05,0,0,0,1.401298E-45,0,0,3.402305E-05,2.391833E-05,1.401298E-45,1.401298E-45,0.02087407,1.401298E-45,0.01086467,1.401298E-45,1.401298E-45,1.401298E-45,0.03505927,1.401298E-45,1.401298E-45,9.048428E-16,1.093541E-30,1.887487E-05,3.190638E-05,4.824824E-30,0.0001541815,1.401298E-45,1.401298E-45,1.029734E-16,0.01067214,_,_,0,_,_
t,2024-03-03-11-32:57:1356,1,0,-1,-1,71,71,Untagged,0.04791768,0.05618248,1.514765E-23,1.401298E-45,0.1299599,0.06887932,1.401298E-45,1.401298E-45,1.315973E-05,1.948424E-17,1.401298E-45,1.401298E-45,0.04110381,0.0008249879,0.1928308,0.1538673,0,0,0.5254396,0.438137,0,0,0.005001064,0.002917321,0.0272084,1.401298E-45,2.880226E-05,1.401298E-45,0.2215665,5.680838E-05,0.01258392,0.01086564,3.316694E-05,2.693988E-05,0,0,0,1.401298E-45,0,0,2.278725E-05,1.654011E-05,1.401298E-45,1.401298E-45,0.02453054,1.401298E-45,0.01086497,1.401298E-45,1.401298E-45,1.401298E-45,0.03629094,1.401298E-45,1.401298E-45,6.377044E-16,7.706929E-31,1.234623E-05,2.10811E-05,3.98926E-30,0.0001273521,1.401298E-45,1.401298E-45,7.257235E-17,0.01073829,_,_,0,_,_
