ID,TIMESTAMP,CONDITION,TRIAL,Q1ANS,Q2ANS,P1SCORE,P2SCORE,GAZE_FOCUS,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,Max,Invalid,HeartRate,GSR,GSR_CONDUCTANCE
t,2024-01-03-10-28:51:8301,1,0,-1,-1,71,71,Untagged,0.00172354,0.003356547,1.401298E-45,1.401298E-45,0.06860466,0.06249662,1.401298E-45,1.401298E-45,3.076719E-11,2.648876E-11,1.095222E-13,1.098345E-13,0,3.455143E-13,1.344631E-22,3.455143E-13,0.1338894,0.2197205,0,0,0,0,0.007985505,0.00759236,3.166819E-11,1.401298E-45,1.401298E-45,1.401298E-45,9.109623E-13,0.08449587,0.01086564,0.009336926,1.198371E-08,1.83993E-10,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,8.504693E-16,1.401298E-45,4.549414E-07,0.01087174,6.263299E-05,6.491286E-06,1.401298E-45,1.401298E-45,0.007060304,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.405187E-11,2.237141E-11,1.401298E-45,7.026276E-26,1.401298E-45,1.401298E-45,1.068605E-08,0.003671134,_,_,0,_,_
t,2024-01-03-10-28:51:8617,1,0,-1,-1,71,71,Untagged,0.001408209,0.002706675,1.401298E-45,1.401298E-45,0.07165372,0.07022357,1.401298E-45,1.401298E-45,2.168389E-11,1.866796E-11,7.71886E-14,7.740873E-14,0,0.02192117,9.465134E-23,0.02191934,0.1910893,0.2765082,0,0,0,0,0.006247491,0.006654065,2.231809E-11,1.401298E-45,1.401298E-45,1.401298E-45,6.419317E-13,0.1129534,0.01086564,0.009858854,8.441525E-09,1.296545E-10,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,5.993904E-16,1.401298E-45,3.188485E-07,0.01086984,4.340406E-05,4.500937E-06,1.401298E-45,1.401298E-45,0.00789808,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,9.903061E-12,1.576633E-11,1.401298E-45,5.809503E-26,1.401298E-45,1.401298E-45,7.519279E-09,0.002244123,_,_,0,_,_
t,2024-01-03-10-28:51:9097,1,0,-1,-1,71,71,Untagged,0.02467603,0.009519432,1.401298E-45,1.401298E-45,0.09437063,0.0733668,1.401298E-45,1.401298E-45,1.52821E-11,1.315621E-11,5.440018E-14,5.455532E-14,0.2476967,0.2296965,0.2315458,0.2375276,0.1911869,0.2766199,0,0,0,0,0.007997462,0.005918688,1.57286E-11,1.401298E-45,1.401298E-45,1.401298E-45,0.007025091,0.04615764,0.01086564,0.01019498,5.946823E-09,9.136523E-11,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,4.224322E-16,1.401298E-45,2.236805E-07,0.02075864,3.016568E-05,0.005856176,1.401298E-45,1.401298E-45,0.01040871,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,6.97917E-12,1.111135E-11,1.401298E-45,4.803419E-26,1.401298E-45,1.401298E-45,5.292383E-09,0.001404045,_,_,0,_,_
t,2024-01-03-10-28:51:9513,1,0,-1,-1,71,71,Untagged,0.04418852,0.01408955,1.401298E-45,1.401298E-45,0.1004519,0.07473803,1.401298E-45,1.401298E-45,1.077053E-11,9.272035E-12,3.83403E-14,3.844964E-14,0.9875797,0.9519644,0.004542572,0.02588306,0,0.06111792,0.02587824,0,0,0,0.006263301,0.004699717,1.108494E-11,1.401298E-45,1.401298E-45,1.401298E-45,0.004470785,0.00681782,0.01086564,0.00481053,4.189757E-09,6.438605E-11,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.977229E-16,1.401298E-45,1.570457E-07,0.02443713,2.101591E-05,0.003735049,1.401298E-45,1.401298E-45,0.008381584,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,4.918677E-12,7.830916E-12,1.401298E-45,3.971611E-26,1.401298E-45,1.401298E-45,3.725918E-09,0.0008958821,_,_,0,_,_
t,2024-01-03-10-28:51:9911,1,0,-1,-1,71,71,Untagged,0.04038248,0.008495731,1.401298E-45,1.401298E-45,0.09086935,0.07344171,1.401298E-45,1.401298E-45,5.349868E-12,4.605388E-12,1.904422E-14,1.909853E-14,0.04947287,0.2145653,0.3664482,0.3992043,0,0,0.2675454,0.1778896,0,0,0.007039356,0.00359808,5.505833E-12,1.401298E-45,1.401298E-45,1.401298E-45,0.001899949,0.009751471,0.01086564,0.005915116,2.080022E-09,3.19766E-11,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.478836E-16,1.401298E-45,0.003784864,0.01864143,1.0258E-05,0.001592662,1.401298E-45,1.401298E-45,0.008012395,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.443092E-12,3.88961E-12,1.401298E-45,2.715173E-26,1.401298E-45,1.401298E-45,1.847678E-09,0.0003822682,_,_,0,_,_
t,2024-01-03-10-28:52:0224,1,0,-1,-1,71,71,Untagged,0.03154913,0.008247101,1.401298E-45,1.401298E-45,0.09885889,0.08611781,1.401298E-45,1.401298E-45,3.770481E-12,3.245744E-12,1.3422E-14,1.346028E-14,0.002372682,0.1350465,0.1994034,0.3161694,0,0,0.3529257,0.2629019,0,0,0.006220767,0.002897645,3.880348E-12,1.401298E-45,1.401298E-45,1.401298E-45,0.001262377,0.05748694,0.01086564,0.007880417,1.465671E-09,2.25352E-11,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.042256E-16,1.401298E-45,0.007451983,0.01507732,7.182444E-06,0.001059574,1.401298E-45,1.401298E-45,0.01047661,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.721822E-12,2.741291E-12,1.401298E-45,2.244983E-26,1.401298E-45,1.401298E-45,1.301407E-09,0.000254382,_,_,0,_,_
t,2024-01-03-10-28:52:0778,1,0,-1,-1,71,71,Untagged,0.02266041,0.01315887,1.401298E-45,1.401298E-45,0.1382363,0.1375018,1.401298E-45,1.401298E-45,2.657319E-12,2.287476E-12,9.459426E-15,9.486402E-15,8.370727E-05,0.1106984,0.08986947,0.1984814,0,0,0.4236604,0.3332972,0,0,0.007998626,0.005572083,2.734718E-12,1.401298E-45,1.401298E-45,1.401298E-45,0.000847142,0.111197,0.01086564,0.009019384,1.032793E-09,1.588137E-11,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,7.345505E-17,1.401298E-45,0.004528703,0.01324207,5.034613E-06,0.0007118139,1.401298E-45,1.401298E-45,0.01178562,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.213474E-12,1.93196E-12,1.401298E-45,1.8562E-26,1.401298E-45,1.401298E-45,9.167254E-10,0.005855762,_,_,0,_,_
t,2024-01-03-10-28:52:1095,1,0,-1,-1,71,71,Untagged,0.01665491,0.01198894,1.401298E-45,1.401298E-45,0.1541595,0.1450744,1.401298E-45,1.401298E-45,1.87282E-12,1.61215E-12,6.666805E-15,6.685817E-15,1.458824E-05,0.1452727,0.0602049,0.2034716,0,0,0.4361384,0.3436126,0,0,0.009347424,0.00507013,1.927352E-12,1.401298E-45,1.401298E-45,1.401298E-45,0.0005732458,0.1193128,0.01086564,0.009699038,0.005897731,1.119242E-11,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,5.176959E-17,1.401298E-45,0.007697184,0.02105642,0.005885954,0.006098069,1.401298E-45,1.401298E-45,0.01550422,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,8.552232E-13,0.005898138,1.401298E-45,1.534757E-26,1.401298E-45,1.401298E-45,0.01902984,0.02039881,_,_,0,_,_
t,2024-01-03-10-28:52:1455,1,0,-1,-1,71,71,Untagged,0.03886284,0.06683941,1.401298E-45,1.401298E-45,0.1802712,0.1648229,1.401298E-45,1.401298E-45,1.319929E-12,1.136205E-12,4.698644E-15,4.712044E-15,3.66196E-06,0.1978675,0.04307523,0.2372537,0,0,0.4092503,0.315556,0,0,0.01573165,0.01312403,1.358351E-12,1.401298E-45,1.401298E-45,1.401298E-45,0.0003906035,0.1605172,0.01086564,0.01011505,0.008447115,0.005898025,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.648628E-17,1.401298E-45,0.009197472,0.02429717,0.008435333,0.008489756,1.401298E-45,1.401298E-45,0.017213,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.005898105,0.008447489,1.401298E-45,1.268982E-26,1.401298E-45,1.401298E-45,0.02445886,0.02479025,_,_,0,_,_
t,2024-01-03-10-28:52:1878,1,0,-1,-1,71,71,Untagged,0.09062441,0.09123337,1.401298E-45,1.401298E-45,0.1708988,0.159052,1.401298E-45,1.401298E-45,9.302583E-13,8.007686E-13,3.311507E-15,3.320951E-15,3.26708E-06,0.09013833,0.04190369,0.1317196,0,0,0.323,0.2282444,0,0,0.02444012,0.0183962,9.573309E-13,1.401298E-45,1.401298E-45,1.401298E-45,0.0002676905,0.165518,0.01086564,0.01037531,0.009621617,0.003800278,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.571477E-17,1.401298E-45,0.00994713,0.03308225,0.009612833,0.02105655,1.401298E-45,1.401298E-45,0.01804438,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.003800401,0.009621888,1.401298E-45,1.04923E-26,1.401298E-45,1.401298E-45,0.02617386,0.02625183,_,_,0,_,_
t,2024-01-03-10-28:52:2420,1,0,-1,-1,71,71,Untagged,0.1050922,0.08766519,1.401298E-45,1.401298E-45,0.1614404,0.1478211,1.401298E-45,1.401298E-45,4.620711E-13,3.977484E-13,1.64487E-15,1.649561E-15,3.367662E-06,0.0369558,0.04005274,0.07696249,0,0,0.1230702,0.03079805,0,0,0.02753824,0.01711586,0.003800427,1.401298E-45,1.401298E-45,1.401298E-45,0.0001274431,0.1612775,0.01086564,0.0106487,0.01048808,0.009133213,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.277287E-17,1.401298E-45,0.01055469,0.02911576,0.01048407,0.01482913,1.401298E-45,1.401298E-45,0.0186977,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.001646284,0.0104882,1.401298E-45,7.172991E-27,1.401298E-45,1.401298E-45,0.02699343,0.03806725,_,_,0,_,_
t,2024-01-03-10-28:52:2823,1,0,-1,-1,71,71,Untagged,0.1098331,0.08682542,1.401298E-45,1.401298E-45,0.1590018,0.1407743,1.401298E-45,1.401298E-45,3.256547E-13,2.803209E-13,1.159258E-15,1.162564E-15,7.152557E-07,0.006786145,0.02712624,0.03391064,0,0,0.1130182,0.02085259,0,0,0.02849553,0.01664543,0.002485661,1.401298E-45,1.401298E-45,1.401298E-45,8.839988E-05,0.1437672,0.01086564,0.01071927,0.01064559,0.009938728,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,9.001963E-18,1.401298E-45,0.01067644,0.03435988,0.01064294,0.02261226,1.401298E-45,1.401298E-45,0.01882453,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.001101836,0.005548066,1.401298E-45,5.930791E-27,1.401298E-45,1.401298E-45,0.03426256,0.03804428,_,_,0,_,_
t,2024-01-03-10-28:52:3250,1,0,-1,-1,71,71,Untagged,0.104178,0.08345383,1.401298E-45,1.401298E-45,0.1539535,0.1367463,1.401298E-45,1.401298E-45,2.295155E-13,1.975645E-13,8.170242E-16,8.193541E-16,0.01195203,4.656613E-08,0.02563803,0.01368657,0,0,0.1130182,0.02085259,0,0,0.02921318,0.01626002,0.006868247,1.401298E-45,1.401298E-45,1.401298E-45,6.148691E-05,0.1343447,0.01086564,0.01076615,0.01073343,0.005475343,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,6.34442E-18,1.401298E-45,0.01074773,0.03640158,0.01073168,0.01867487,1.401298E-45,1.401298E-45,0.01889763,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0007439418,0.00306738,1.401298E-45,4.903753E-27,1.401298E-45,1.401298E-45,0.03090124,0.04971848,_,_,0,_,_
t,2024-01-03-10-28:52:3681,1,0,-1,-1,71,71,Untagged,0.1042745,0.1136956,1.401298E-45,1.401298E-45,0.1718539,0.1640536,1.401298E-45,1.401298E-45,1.140044E-13,9.81334E-14,4.058306E-16,4.06988E-16,3.904104E-06,0.1452238,0.04108626,0.1846332,0,0,0.2884068,0.1976035,0,0,0.03018042,0.02010885,0.00513042,1.401298E-45,1.401298E-45,1.401298E-45,0.02199245,0.1829429,0.01086564,0.01081887,0.01081427,0.004370615,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.151388E-18,1.401298E-45,0.01775396,0.03340864,0.01081349,0.02569702,1.401298E-45,1.401298E-45,0.02198272,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.008510064,0.008526729,1.401298E-45,3.352437E-27,1.401298E-45,1.401298E-45,0.0211371,0.04073011,_,_,0,_,_
t,2024-01-03-10-28:52:4307,1,0,-1,-1,71,71,Untagged,0.04860114,0.05255725,1.401298E-45,1.401298E-45,0.1263913,0.1288602,1.401298E-45,1.401298E-45,5.66275E-14,4.874401E-14,2.015815E-16,2.021564E-16,4.190952E-09,0.01578035,0.007181858,0.02296179,0,0,0.5745576,0.4888047,0,0,0.0197816,0.01415851,0.001886006,1.401298E-45,1.401298E-45,1.401298E-45,0.01320062,0.1054256,0.01086564,0.01084327,0.002721692,0.001470911,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.565337E-18,1.401298E-45,0.01403709,0.03684014,0.01084378,0.02682942,1.401298E-45,1.401298E-45,0.02042813,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.003040893,0.002513621,1.401298E-45,2.291872E-27,1.401298E-45,1.401298E-45,0.01310697,0.03145448,_,_,0,_,_
t,2024-01-03-10-28:52:4656,1,0,-1,-1,71,71,Untagged,0.04585761,0.04866903,1.401298E-45,1.401298E-45,0.1216815,0.1101011,1.401298E-45,1.401298E-45,3.990984E-14,3.435369E-14,1.420703E-16,1.424755E-16,0,0.02760669,0.001952866,0.02955841,0,0,0.5962393,0.510811,0,0,0.01866502,0.01156487,0.001185077,1.401298E-45,1.401298E-45,1.401298E-45,0.006629356,0.08157366,0.01086564,0.0108501,0.006230122,0.0008929469,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.103216E-18,1.401298E-45,0.02197661,0.03261951,0.01085119,0.02699021,1.401298E-45,1.401298E-45,0.01999526,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.001889785,0.001448155,1.401298E-45,1.894982E-27,1.401298E-45,1.401298E-45,0.02024113,0.0346019,_,_,0,_,_
t,2024-01-03-10-28:52:5016,1,0,-1,-1,71,71,Untagged,0.03046527,0.03225515,1.401298E-45,1.401298E-45,0.120273,0.1052902,1.401298E-45,1.401298E-45,2.812729E-14,2.421146E-14,1.00127E-16,1.004126E-16,0,0.05170349,0.001038805,0.05273078,0,0,0.6242442,0.5392466,0,0,0.01780863,0.009647663,0.0007588876,1.401298E-45,1.401298E-45,1.401298E-45,0.003503608,0.06183796,0.01086564,0.01085481,0.003265359,0.0005554091,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,7.775143E-19,1.401298E-45,0.0175894,0.03035022,0.005143739,0.01835344,1.401298E-45,1.401298E-45,0.01717605,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.001198952,0.0008615391,1.401298E-45,1.566812E-27,1.401298E-45,1.401298E-45,0.0154038,0.01897426,_,_,0,_,_
t,2024-01-03-10-28:52:5448,1,0,-1,-1,71,71,Untagged,0.0326319,0.03057157,1.401298E-45,1.401298E-45,0.1249351,0.1161417,1.401298E-45,1.401298E-45,1.982364E-14,1.706381E-14,7.056784E-17,7.076909E-17,0,0.06853601,0.0008561392,0.06935772,0,0,0.624405,0.5393841,0,0,0.01714403,0.008206381,0.005981634,1.401298E-45,1.401298E-45,1.401298E-45,0.001935534,0.08090159,0.01086564,0.01085808,0.006603012,0.00578975,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,5.479789E-19,1.401298E-45,0.01503669,0.02908182,0.007325483,0.02267861,1.401298E-45,1.401298E-45,0.01778973,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0007740534,0.005789286,1.401298E-45,1.295488E-27,1.401298E-45,1.401298E-45,0.02138967,0.02175218,_,_,0,_,_
t,2024-01-03-10-28:52:6148,1,0,-1,-1,71,71,Untagged,0.03267684,0.02540229,1.401298E-45,1.401298E-45,0.1286032,0.1208007,1.401298E-45,1.401298E-45,9.846708E-15,8.47585E-15,3.505214E-17,3.51521E-17,0,0.06139145,0.0008041396,0.06217343,0,0,0.616587,0.5313963,0,0,0.01320881,0.006257392,0.004802823,1.401298E-45,1.401298E-45,1.401298E-45,0.0006587144,0.0762658,0.01086564,0.01086194,0.004326887,0.00210568,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.721896E-19,1.401298E-45,0.01256934,0.03086774,0.009425582,0.02582524,1.401298E-45,1.401298E-45,0.01845617,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0003363241,0.001994254,1.401298E-45,8.856541E-28,1.401298E-45,1.401298E-45,0.01705659,0.02911182,_,_,0,_,_
t,2024-01-03-10-28:52:6497,1,0,-1,-1,71,71,Untagged,0.03910134,0.02790696,1.401298E-45,1.401298E-45,0.1293162,0.1248961,1.401298E-45,1.401298E-45,6.939747E-15,5.973594E-15,2.470399E-17,2.477444E-17,0,0.03540133,0.000801125,0.03619989,0,0,0.6235706,0.5385968,0,0,0.01343068,0.005594045,0.002847662,1.401298E-45,1.401298E-45,1.401298E-45,0.0004016402,0.07597384,0.01086564,0.01086305,0.007145777,0.001317605,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.918334E-19,1.401298E-45,0.01198059,0.03433843,0.009924718,0.02638893,1.401298E-45,1.401298E-45,0.01863357,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.000225358,0.006371386,1.401298E-45,7.322828E-28,1.401298E-45,1.401298E-45,0.02202737,0.02839506,_,_,0,_,_
t,2024-01-03-10-28:52:6865,1,0,-1,-1,71,71,Untagged,0.02788632,0.02115152,1.401298E-45,1.401298E-45,0.1297274,0.1223253,1.401298E-45,1.401298E-45,4.890969E-15,4.210046E-15,1.741079E-17,1.746044E-17,0,0.01511801,0.0008001734,0.01591808,0,0,0.6360441,0.5520328,0,0,0.01361267,0.00507125,0.006787378,1.401298E-45,1.401298E-45,1.401298E-45,0.0002507485,0.08185817,0.01086564,0.01086382,0.003746837,0.0008408024,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.351996E-19,1.401298E-45,0.01160443,0.03124901,0.004737099,0.02670098,1.401298E-45,1.401298E-45,0.01875321,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0001523026,0.003686222,1.401298E-45,6.054701E-28,1.401298E-45,1.401298E-45,0.01613598,0.02795622,_,_,0,_,_
t,2024-01-03-10-28:52:7530,1,0,-1,-1,71,71,Untagged,0.02972134,0.02197081,1.401298E-45,1.401298E-45,0.1240131,0.1093458,1.401298E-45,1.401298E-45,2.429385E-15,2.091163E-15,8.648082E-18,8.672744E-18,0,0.009064239,0.000799719,0.009863941,0,0,0.60901,0.5249414,0,0,0.01388505,0.006828852,0.007255386,1.401298E-45,1.401298E-45,1.401298E-45,0.00010344,0.07956197,0.01086564,0.01086475,0.008545906,0.000358816,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,6.715477E-20,1.401298E-45,0.01119974,0.03608137,0.008501416,0.02698573,1.401298E-45,1.401298E-45,0.01889005,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,7.098324E-05,0.001349855,1.401298E-45,4.139232E-28,1.401298E-45,1.401298E-45,0.02424384,0.0308205,_,_,0,_,_
t,2024-01-03-10-28:52:7919,1,0,-1,-1,71,71,Untagged,0.03031738,0.01922101,1.401298E-45,1.401298E-45,0.1272929,0.1149614,1.401298E-45,1.401298E-45,1.206708E-15,1.038708E-15,4.295618E-18,4.307868E-18,5.820766E-11,0.03690841,0.0007996459,0.03770502,0,0,0.4575641,0.3697923,0,0,0.01406953,0.005449734,0.00730415,1.401298E-45,1.401298E-45,1.401298E-45,4.517014E-05,0.07649725,0.01086564,0.0108652,0.007193644,0.0001604611,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.335667E-20,1.401298E-45,0.01102121,0.03737444,0.009881031,0.0270899,1.401298E-45,1.401298E-45,0.01738303,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.374906E-05,0.00054166,1.401298E-45,2.829759E-28,1.401298E-45,1.401298E-45,0.02193733,0.02861211,_,_,0,_,_
t,2024-01-03-10-28:52:8361,1,0,-1,-1,71,71,Untagged,0.02311314,0.01592093,1.401298E-45,1.401298E-45,0.1282252,0.1164299,1.401298E-45,1.401298E-45,8.504652E-16,7.320621E-16,3.027472E-18,3.036105E-18,5.820766E-11,0.01831505,0.0007996355,0.01911449,0,0,0.1592406,0.06853328,0,0,0.01144797,0.00434217,0.00890399,1.401298E-45,1.401298E-45,1.401298E-45,3.032475E-05,0.06324008,0.01086564,0.01086533,0.008704869,0.0001087029,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.350916E-20,1.401298E-45,0.01097265,0.03763203,0.01021648,0.02711521,1.401298E-45,1.401298E-45,0.01791873,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.339837E-05,0.0003520716,1.401298E-45,2.339727E-28,1.401298E-45,1.401298E-45,0.02434274,0.02810054,_,_,0,_,_
t,2024-01-03-10-28:52:8807,1,0,-1,-1,71,71,Untagged,0.02665874,0.01792706,1.401298E-45,1.401298E-45,0.1288744,0.1174117,1.401298E-45,1.401298E-45,5.993932E-16,5.159447E-16,2.13371E-18,2.139795E-18,5.820766E-11,0.01337782,0.0007996305,0.0141774,0,0.00966217,0.08233322,0,0,0,0.01200062,0.003481625,0.009742684,1.401298E-45,1.401298E-45,1.401298E-45,2.052706E-05,0.05952017,0.01086564,0.01086542,0.009556726,7.413796E-05,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.656885E-20,1.401298E-45,0.01093956,0.03778242,0.0104328,0.02713151,1.401298E-45,1.401298E-45,0.01827254,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.62681E-05,0.0002319653,1.401298E-45,1.934557E-28,1.401298E-45,1.401298E-45,0.02557681,0.02777847,_,_,0,_,_
t,2024-01-03-10-28:52:9495,1,0,-1,-1,71,71,Untagged,0.02874661,0.02081883,1.401298E-45,1.401298E-45,0.124019,0.09749708,1.401298E-45,1.401298E-45,2.977235E-16,2.562739E-16,1.059831E-18,1.062853E-18,0,0.02125471,0.0007996265,0.02205402,0,0,0.09992391,0.00782901,0,0,0.01281078,0.00281803,0.01046127,1.401298E-45,1.401298E-45,1.401298E-45,9.59023E-06,0.05796707,0.01086564,0.01086553,0.004955183,3.503685E-05,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,8.229883E-21,1.401298E-45,0.01090126,0.03236745,0.01066803,0.02714924,1.401298E-45,1.401298E-45,0.01866781,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,7.916001E-06,0.0001039852,1.401298E-45,1.322539E-28,1.401298E-45,1.401298E-45,0.01747368,0.03084931,_,_,0,_,_
t,2024-01-03-10-28:52:9850,1,0,-1,-1,71,71,Untagged,0.01812844,0.01241086,1.401298E-45,1.401298E-45,0.1075805,0.1076741,1.401298E-45,1.401298E-45,1.478822E-16,1.272937E-16,5.264284E-19,5.279297E-19,5.820766E-11,0.01246651,0.0007996252,0.01326609,0,0,0.1190121,0.02667939,0,0,0.01076295,0.002290559,0.002748811,1.401298E-45,1.401298E-45,1.401298E-45,4.567295E-06,0.05775989,0.01086564,0.01086559,0.006183662,1.681865E-05,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,4.087864E-21,1.401298E-45,0.01088297,0.03334881,0.01077302,0.02715714,1.401298E-45,1.401298E-45,0.01884951,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.876967E-06,4.81248E-05,1.401298E-45,9.041412E-29,1.401298E-45,1.401298E-45,0.02037216,0.03385536,_,_,0,_,_
