ID,TIMESTAMP,CONDITION,TRIAL,Q1ANS,Q2ANS,P1SCORE,P2SCORE,GAZE_FOCUS,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,Max,Invalid,HeartRate,GSR,GSR_CONDUCTANCE
t,2024-01-03-10-35:44:8999,1,2,5,5,75,75,TaskSelf_ETC,0.006096584,0.009276656,0,1.401298E-45,0.2357752,0.1866672,0,0,1.971742E-10,0.01086568,0.1727169,0.1596698,8.723105E-05,0,8.738512E-05,1.540665E-07,0,0,0.2650532,0.1727788,0,0,0.007976495,0.01162618,0.02716435,1.401298E-45,2.710851E-13,1.155731E-06,0.4296475,0.161068,0.01086564,0.004121019,0.09524153,0.09160954,0,1.401298E-45,0,1.401298E-45,1.769449E-10,1.769449E-10,1.668187E-10,1.769449E-10,0.01769442,0.01377406,0.07602617,0.1194127,0.05428459,0.0952039,1.401298E-45,1.401298E-45,0.0271772,3.691399E-09,1.596109E-08,0.002485665,0,0.01086564,2.209383E-11,0.01607919,0.008617417,1.401298E-45,1.401298E-45,0.1234697,0.1296574,_,_,0,_,_
t,2024-01-03-10-35:44:9371,1,2,5,5,75,75,TaskSelf_ETC,0.004822157,0.007283126,0,1.401298E-45,0.2346056,0.1749953,0,0,1.389589E-10,0.01086567,0.1713949,0.158989,5.969745E-05,0,5.98053E-05,1.078491E-07,0,0,0.264135,0.1721887,0,0,0.007965334,0.01091306,0.02716427,1.401298E-45,1.91054E-13,7.803786E-07,0.4116527,0.1470064,0.01086564,0.00234736,0.08337522,0.08226451,0,1.401298E-45,0,1.401298E-45,1.247051E-10,1.247051E-10,1.175675E-10,1.247051E-10,0.02255538,0.02095279,0.0760366,0.1194546,0.05429892,0.09431589,1.401298E-45,1.401298E-45,0.02717314,2.488245E-09,1.08663E-08,0.001646272,0,0.01086564,1.556891E-11,0.01585804,0.01048828,1.401298E-45,1.401298E-45,0.1255995,0.1361098,_,_,0,_,_
t,2024-01-03-10-35:44:9754,1,2,5,5,75,75,TaskSelf_ETC,0.003843033,0.005768454,0,1.401298E-45,0.2340975,0.1863055,0,0,9.79332E-11,0.01086566,0.1638212,0.1524297,4.106101E-05,0,4.113659E-05,7.558548E-08,0,0,0.2607363,0.1685759,0,0,0.007956115,0.01034648,0.02716422,1.401298E-45,1.346517E-13,5.307919E-07,0.4056105,0.1377433,0.01086564,0.001383027,0.07909051,0.07873669,0,1.401298E-45,0,1.401298E-45,8.788941E-11,8.788941E-11,8.285839E-11,8.788941E-11,0.02479408,0.0241015,0.0760437,0.1194795,0.05430838,0.09371057,1.401298E-45,1.401298E-45,0.02717037,1.690014E-09,7.441706E-09,0.001101849,0,0.01086564,1.097139E-11,0.01567783,0.01192025,1.401298E-45,1.401298E-45,0.138554,0.1484097,_,_,0,_,_
t,2024-01-03-10-35:45:0168,1,2,5,5,75,75,TaskSelf_ETC,0.004046167,0.004782071,0,1.401298E-45,0.2378132,0.174937,0,0,4.864267E-11,0.01086565,0.1565748,0.1397658,1.965643E-05,0,1.969366E-05,3.722761E-08,0,0,0.2613972,0.1691879,0,0,0.007942203,0.009528968,0.02716416,1.401298E-45,6.688328E-14,2.498127E-07,0.402514,0.1647674,0.01086564,0.00345557,0.07985016,0.0800221,0,1.401298E-45,0,1.401298E-45,4.365529E-11,4.365529E-11,4.115592E-11,4.365529E-11,0.02644508,0.02629622,0.07605191,0.1098443,0.05431894,0.0930098,1.401298E-45,1.401298E-45,0.02306694,7.936583E-10,3.539044E-09,0.0005059793,0,0.01086564,5.44864E-12,0.01541012,0.01389823,1.401298E-45,1.401298E-45,0.1263521,0.150986,_,_,0,_,_
t,2024-01-03-10-35:45:0875,1,2,5,5,75,75,TaskSelf_ETC,0.0153629,0.01390375,0,1.401298E-45,0.2351547,0.1799545,0,0,2.646773E-11,0.01086565,0.1572078,0.1439929,1.050304E-05,0,1.052321E-05,2.017257E-08,0,0,0.2713707,0.1786143,0,0,0.007933337,0.01337283,0.02716414,1.401298E-45,3.639366E-14,1.323688E-07,0.4398496,0.1329058,0.01086564,0.008113014,0.08747766,0.07738686,0,1.401298E-45,0,1.401298E-45,2.375432E-11,2.375432E-11,2.23942E-11,2.375432E-11,0.02685741,0.01566401,0.07605544,0.1153841,0.05432332,0.09270741,1.401298E-45,1.401298E-45,0.02509902,4.200857E-10,1.884891E-09,0.0002648741,0,0.01086564,2.96454E-12,0.0152425,0.00884993,1.401298E-45,1.401298E-45,0.1217021,0.135546,_,_,0,_,_
t,2024-01-03-10-35:45:1250,1,2,5,5,75,75,TaskSelf_ETC,0.01174539,0.01069234,0,1.401298E-45,0.2344761,0.1730651,0,0,1.865355E-11,0.01086565,0.1573642,0.1451216,7.330228E-06,0,7.344413E-06,1.418533E-08,0,0,0.2036979,0.11209,0,0,0.006226064,0.0122869,0.02716413,1.401298E-45,2.564929E-14,9.196432E-08,0.4152513,0.1034147,0.01086564,0.004423119,0.08951841,0.08521935,0,1.401298E-45,0,1.401298E-45,1.674136E-11,1.674136E-11,1.578274E-11,1.674136E-11,0.01763554,0.01327858,0.07605666,0.1083665,0.05432482,0.09260228,1.401298E-45,1.401298E-45,0.02576817,2.91688E-10,1.313188E-09,0.0001828149,0,0.01086564,2.089229E-12,0.01517361,0.01068198,1.401298E-45,1.401298E-45,0.1206376,0.1326207,_,_,0,_,_
t,2024-01-03-10-35:45:1636,1,2,5,5,75,75,TaskSelf_ETC,0.01143349,0.01002153,0,1.401298E-45,0.2341137,0.1778315,0,0,1.314644E-11,0.01086565,0.1574453,0.1457488,5.124524E-06,0,5.134503E-06,9.978995E-09,0,0,0.1948743,0.1036771,0,0,0.006530648,0.01399504,0.02716412,1.401298E-45,1.807698E-14,6.405075E-08,0.4378589,0.1242709,0.01086564,0.007371809,0.09065433,0.08875211,0,1.401298E-45,0,1.401298E-45,1.179886E-11,1.179886E-11,1.112323E-11,1.179886E-11,0.0218459,0.01214238,0.07605752,0.1132891,0.05432586,0.09252902,1.401298E-45,1.401298E-45,0.02248653,2.03055E-10,9.167098E-10,0.000126632,0,0.01086564,1.472378E-12,0.01511693,0.008355269,1.401298E-45,1.401298E-45,0.1376957,0.1390204,_,_,0,_,_
t,2024-01-03-10-35:45:2022,1,2,5,5,75,75,TaskSelf_ETC,0.008857255,0.007819775,0,1.401298E-45,0.2339124,0.1724312,0,0,9.265319E-12,0.01086564,0.1626547,0.1461096,3.587577E-06,0,3.5946E-06,7.022281E-09,0,0,0.1949875,0.1037839,0,0,0.005162999,0.01276585,0.02716412,1.401298E-45,1.274035E-14,4.470138E-08,0.3965274,0.08533241,0.01086564,0.004015408,0.09130881,0.09044258,0,1.401298E-45,0,1.401298E-45,8.315622E-12,8.315622E-12,7.839435E-12,8.315622E-12,0.02408484,0.01157167,0.07605811,0.1159098,0.05432657,0.09247787,1.401298E-45,1.401298E-45,0.02088732,1.416565E-10,6.409985E-10,8.797779E-05,0,0.01086564,1.037673E-12,0.01507025,0.01032033,1.401298E-45,1.401298E-45,0.1281042,0.1423375,_,_,0,_,_
t,2024-01-03-10-35:45:2566,1,2,5,5,75,75,TaskSelf_ETC,0.005483546,0.004895175,0,1.401298E-45,0.2045115,0.1532525,0,0,4.602186E-12,0.01086564,0.1592102,0.1464537,1.764063E-06,0,1.767543E-06,3.480033E-09,0,0,0.1998734,0.1084258,0,0,0.006084737,0.01105601,0.02716411,1.401298E-45,6.328345E-15,2.187707E-08,0.3847121,0.101652,0.01086564,0.001336134,0.07890389,0.07137033,0,1.401298E-45,0,1.401298E-45,4.130494E-12,4.130494E-12,3.893954E-12,4.130494E-12,0.02603514,0.01583564,0.07605882,0.1092096,0.05432741,0.09241703,1.401298E-45,1.401298E-45,0.01962818,6.928537E-11,3.146149E-10,4.276235E-05,0,0.01086564,5.15404E-13,0.01500007,0.01296042,1.401298E-45,1.401298E-45,0.1241765,0.1274485,_,_,0,_,_
t,2024-01-03-10-35:45:2971,1,2,5,5,75,75,TaskSelf_ETC,0.004367745,0.003915492,0,1.401298E-45,0.2129578,0.1557934,0,0,3.24353E-12,0.01086564,0.1286256,0.1126019,1.238578E-06,0,1.241029E-06,2.450549E-09,0,0,0.1684496,0.07682779,0,0,0.006417015,0.01045944,0.01718448,1.401298E-45,4.460111E-15,1.533318E-08,0.3918583,0.109523,0.01086564,0.005982768,0.06110214,0.05941748,0,1.401298E-45,0,1.401298E-45,2.9111E-12,2.9111E-12,2.744387E-12,2.9111E-12,0.01719329,0.01362053,0.07605902,0.0980375,0.04438943,0.08240954,1.401298E-45,1.401298E-45,0.01938326,4.854963E-11,2.207458E-10,2.989419E-05,0,0.01086564,3.632413E-13,0.01497391,0.01001683,1.401298E-45,1.401298E-45,0.1100341,0.1223399,_,_,0,_,_
t,2024-01-03-10-35:45:3374,1,2,5,5,75,75,TaskSelf_ETC,0.003501185,0.003149634,0,1.401298E-45,0.2172655,0.1567763,0,0,2.285946E-12,0.01086564,0.129816,0.1171395,8.701851E-07,0,8.719109E-07,1.725848E-09,0,0,0.1626443,0.07120046,0,0,0.005079009,0.008079935,0.02097358,1.401298E-45,3.143369E-15,1.075688E-08,0.3470962,0.09892036,0.01086564,0.003424834,0.063542,0.06262207,0,1.401298E-45,0,1.401298E-45,2.051664E-12,2.051664E-12,1.934168E-12,2.051664E-12,0.01370577,0.01245129,0.07605916,0.1005373,0.04821536,0.07873247,1.401298E-45,1.401298E-45,0.01924195,3.405322E-11,1.550013E-10,2.092741E-05,0,0.01086564,2.55999E-13,0.01495231,0.007869513,1.401298E-45,1.401298E-45,0.1137256,0.1206178,_,_,0,_,_
t,2024-01-03-10-35:45:3843,1,2,5,5,75,75,TaskSelf_ETC,0.002821474,0.002545544,0,1.401298E-45,0.2140421,0.1571861,0,0,1.611085E-12,0.01086564,0.1301831,0.118622,6.117011E-07,0,6.129167E-07,1.215624E-09,0,0,0.1548212,0.06334213,0,0,0.00560761,0.008050231,0.0232426,1.401298E-45,2.215384E-15,7.552472E-09,0.3161854,0.09569319,0.01086564,0.002026457,0.0644737,0.0572168,0,1.401298E-45,0,1.401298E-45,1.445971E-12,1.445971E-12,1.363161E-12,1.445971E-12,0.01222598,0.01180823,0.07605927,0.1017652,0.0504837,0.07726903,1.401298E-45,1.401298E-45,0.01915795,2.390526E-11,1.089081E-10,1.466738E-05,0,0.01086564,1.804207E-13,0.01493449,0.00996224,1.401298E-45,1.401298E-45,0.10704,0.1081586,_,_,0,_,_
t,2024-01-03-10-35:45:4460,1,2,5,5,75,75,TaskSelf_ETC,0.001855259,0.001681213,0,1.401298E-45,0.197301,0.1358379,0,0,8.002398E-13,0.01086564,0.115845,0.1045602,3.026505E-07,0,3.032538E-07,6.032745E-10,0,0,0.1391114,0.04750139,0,0,0.003569629,0.008005889,0.01310778,1.401298E-45,1.100405E-15,3.729909E-09,0.2936057,0.07731291,0.01086564,0.00366245,0.05564233,0.03954126,0,1.401298E-45,0,1.401298E-45,7.182286E-13,7.182286E-13,6.770952E-13,7.182286E-13,0.01123332,0.01122585,0.06761739,0.1027409,0.04030243,0.07635724,1.401298E-45,1.401298E-45,0.01907475,1.180322E-11,5.384631E-11,7.224431E-06,0,0.01086564,8.96152E-14,0.01490761,0.01275653,1.401298E-45,1.401298E-45,0.09635311,0.10377,_,_,0,_,_
t,2024-01-03-10-35:45:4826,1,2,5,5,75,75,TaskSelf_ETC,0.001511751,0.001372201,0,1.401298E-45,0.1961928,0.1320424,0,0,5.639934E-13,0.01086564,0.1180837,0.1036843,2.1299E-07,2.775558E-17,2.13415E-07,4.250347E-10,0,0,0.1391114,0.04750139,0,0,0.002873366,0.007989457,0.01966272,1.401298E-45,7.755454E-16,2.623125E-09,0.2777264,0.06219331,0.01086564,0.007121837,0.05947537,0.04644253,0,1.401298E-45,0,1.401298E-45,5.061941E-13,5.061941E-13,4.772038E-13,5.061941E-13,0.01107025,0.0110954,0.07098549,0.1029325,0.0468688,0.07621906,1.401298E-45,1.401298E-45,0.01905442,8.300092E-12,3.788427E-11,5.075638E-06,0,0.01086564,6.31587E-14,0.01489757,0.01369691,1.401298E-45,1.401298E-45,0.107648,0.103433,_,_,0,_,_
t,2024-01-03-10-35:45:5264,1,2,5,5,75,75,TaskSelf_ETC,0.001010918,0.0009199066,0,1.401298E-45,0.1956818,0.1420732,0,0,2.801416E-13,0.01086564,0.1134792,0.09994113,1.055605E-07,0,1.057716E-07,2.110133E-10,0,0,0.1135936,0.02192896,0,0,0.001886123,0.004946755,0.02079392,1.401298E-45,3.852227E-16,1.298711E-09,0.3036101,0.07359882,0.01086564,0.004792137,0.05529352,0.04554718,0,1.401298E-45,0,1.401298E-45,2.514325E-13,2.514325E-13,2.370325E-13,2.514325E-13,0.01093609,0.01096363,0.07143711,0.1031098,0.03999223,0.07611123,1.401298E-45,1.401298E-45,0.01903267,4.108836E-12,1.876843E-11,2.509162E-06,0,0.004967459,3.137135E-14,0.01488242,0.008100807,1.401298E-45,1.401298E-45,0.1002406,0.1032626,_,_,0,_,_
t,2024-01-03-10-35:45:5625,1,2,5,5,75,75,TaskSelf_ETC,0.0008289646,0.0007550454,0,1.401298E-45,0.195627,0.1439577,0,0,1.974382E-13,0.01086564,0.1065866,0.09495921,7.433536E-08,0,7.448405E-08,1.4869E-10,0,0,0.1118433,0.02118558,0,0,0.0015359,0.003940322,0.01548481,1.401298E-45,2.714975E-16,9.141942E-10,0.3082685,0.07481554,0.01086564,0.002709366,0.05479089,0.0485197,0,1.401298E-45,0,1.401298E-45,1.772047E-13,1.772047E-13,1.670558E-13,1.772047E-13,0.01090879,0.01093084,0.0684139,0.1031504,0.03903817,0.07609045,1.401298E-45,1.401298E-45,0.01902696,2.892164E-12,1.321469E-11,1.765262E-06,0,0.00706515,2.210983E-14,0.01487675,0.006443839,1.401298E-45,1.401298E-45,0.1015627,0.1109589,_,_,0,_,_
t,2024-01-03-10-35:45:6156,1,2,5,5,75,75,TaskSelf_ETC,0.0005596697,0.000510491,0,1.401298E-45,0.1955928,0.1456517,0,0,9.807081E-14,0.01086564,0.1091684,0.09731561,3.687743E-08,0,3.695126E-08,7.383578E-11,0,0,0.1120193,0.02159883,0,0,0.001026062,0.002545537,0.01205603,1.401298E-45,1.348575E-16,4.532625E-10,0.3106717,0.06833953,0.01086564,0.0009566333,0.05445342,0.04639414,0,1.401298E-45,0,1.401298E-45,8.802058E-14,8.802058E-14,8.297945E-14,8.802058E-14,0.01088292,0.01089531,0.07107879,0.103192,0.03833531,0.07607145,1.401298E-45,1.401298E-45,0.01902055,1.433843E-12,6.554265E-12,8.744795E-07,0,0.001732341,1.098226E-14,0.008534282,0.004009758,1.401298E-45,1.401298E-45,0.09395099,0.09471676,_,_,0,_,_
t,2024-01-03-10-35:45:6512,1,2,5,5,75,75,TaskSelf_ETC,0.0005596697,0.000510491,0,1.401298E-45,0.1955928,0.1456517,0,0,9.807081E-14,0.01086564,0.1091684,0.09731561,3.687743E-08,0,3.695126E-08,7.383578E-11,0,0,0.1120193,0.02159883,0,0,0.001026062,0.002545537,0.01205603,1.401298E-45,1.348575E-16,4.532625E-10,0.3106717,0.06833953,0.01086564,0.0009566333,0.05445342,0.04639414,0,1.401298E-45,0,1.401298E-45,8.802058E-14,8.802058E-14,8.297945E-14,8.802058E-14,0.01088292,0.01089531,0.07107879,0.103192,0.03833531,0.07607145,1.401298E-45,1.401298E-45,0.01902055,1.433843E-12,6.554265E-12,8.744795E-07,0,0.001732341,1.098226E-14,0.008534282,0.004009758,1.401298E-45,1.401298E-45,0.09395099,0.09471676,_,_,0,_,_
t,2024-01-03-10-35:45:6934,1,2,5,5,75,75,TaskSelf_ETC,0.0003793491,0.0003463534,0,1.401298E-45,0.1741317,0.1361835,0,0,4.871257E-14,0.01086564,0.1006094,0.0872748,1.830166E-08,0,1.833832E-08,3.666771E-11,0,0,0.1036126,0.01344838,0,0,0.0006904579,0.001673879,0.01123481,1.401298E-45,6.698487E-17,2.248568E-10,0.2948693,0.08483664,0.01086564,0.0003739489,0.04732123,0.03574267,0,1.401298E-45,0,1.401298E-45,4.372057E-14,4.372057E-14,4.121658E-14,4.372057E-14,0.01087303,0.01087952,0.06699306,0.1032093,0.03813662,0.07606448,1.401298E-45,1.401298E-45,0.01901759,7.112715E-13,3.252271E-12,4.335629E-07,0,0.005390206,5.454962E-15,0.008315169,0.002569236,1.401298E-45,1.401298E-45,0.09097427,0.09667156,_,_,0,_,_
t,2024-01-03-10-35:45:7355,1,2,5,5,75,75,TaskSelf_ETC,0.0003126522,0.0002855622,0,1.401298E-45,0.1795507,0.1327276,0,0,3.433164E-14,0.01086564,0.101964,0.08971466,1.289451E-08,0,1.292035E-08,2.584079E-11,0,0,0.1093914,0.01924791,0,0,0.0005675202,0.001363973,0.01108265,1.401298E-45,4.720961E-17,1.584001E-10,0.2799608,0.0664523,0.01086564,0.0002406246,0.04969323,0.0368975,0,1.401298E-45,0,1.401298E-45,3.081338E-14,3.081338E-14,2.904862E-14,3.081338E-14,0.01087057,0.0108752,0.06624553,0.1032139,0.03809561,0.07606278,1.401298E-45,1.401298E-45,0.01901676,5.010447E-13,2.291269E-12,3.053562E-07,0,0.002898439,3.844543E-15,0.006460045,0.002073214,1.401298E-45,1.401298E-45,0.09607886,0.09884372,_,_,0,_,_
t,2024-01-03-10-35:45:7957,1,2,5,5,75,75,TaskSelf_ETC,0.002424034,0.001665322,0,1.401298E-45,0.1896554,0.1416961,0,0,1.705265E-14,0.01086564,0.1028799,0.0915415,6.401653E-09,0,6.414487E-09,1.283381E-11,0,0,0.09610719,0.005263513,0,0,0.0003845208,0.0009121093,0.01094712,1.401298E-45,2.34492E-17,7.862211E-11,0.2904385,0.05891958,0.01086564,0.0001040152,0.05223776,0.03770678,0,1.401298E-45,0,1.401298E-45,1.530513E-14,1.530513E-14,1.442856E-14,1.530513E-14,0.01086789,0.01087023,0.06558524,0.1032191,0.03805638,0.07606097,1.401298E-45,1.401298E-45,0.01901579,2.48687E-13,1.137432E-12,1.515139E-07,0,0.00837234,1.909595E-15,0.004016985,0.001365995,1.401298E-45,1.401298E-45,0.09812078,0.1012161,_,_,0,_,_
t,2024-01-03-10-35:45:8369,1,2,5,5,75,75,TaskSelf_ETC,0.001977689,0.001363489,0,1.401298E-45,0.1871634,0.1435844,0,0,1.201842E-14,0.01086564,0.1030316,0.09187877,4.510961E-09,0,4.520006E-09,9.044679E-12,0,0,0.09274985,0.001605833,0,0,0.00031687,0.0007479489,0.01091726,1.401298E-45,1.65266E-17,5.539683E-11,0.2797029,0.05821997,0.01086564,0.005767561,0.05290747,0.0378461,0,1.401298E-45,0,1.401298E-45,1.07868E-14,1.07868E-14,1.016901E-14,1.07868E-14,0.01086717,0.01086884,0.06544096,0.1032205,0.03804711,0.0760605,1.401298E-45,1.401298E-45,0.01901552,1.75222E-13,8.014718E-13,1.067429E-07,0,0.004380779,1.34585E-15,0.00320494,0.001113926,1.401298E-45,1.401298E-45,0.09537479,0.1018509,_,_,0,_,_
t,2024-01-03-10-35:45:8844,1,2,5,5,75,75,TaskSelf_ETC,0.003707116,0.001118247,0,1.401298E-45,0.1906057,0.1358532,0,0,8.470306E-15,0.01086564,0.09663729,0.08169469,3.178746E-09,0,3.18512E-09,6.374264E-12,0,0,0.09574656,0.004902186,0,0,0.0002612713,0.0006142065,0.01089893,1.401298E-45,1.164757E-17,3.903384E-11,0.298264,0.009259718,0.01086564,0.003570912,0.0437191,0.03792171,0,1.401298E-45,0,1.401298E-45,7.602288E-15,7.602288E-15,7.166883E-15,7.602288E-15,0.01086669,0.01086787,0.06535273,0.1032214,0.03804122,0.07606019,1.401298E-45,1.401298E-45,0.01901532,1.234642E-13,5.647591E-13,7.520573E-08,0,0.002399206,9.485234E-16,0.002572654,0.0009105333,1.401298E-45,1.401298E-45,0.09401087,0.08369892,_,_,0,_,_
t,2024-01-03-10-35:45:9176,1,2,5,5,75,75,TaskSelf_ETC,0.002440704,0.0007551551,0,1.401298E-45,0.1748076,0.1315487,0,0,4.207353E-15,0.01086564,0.08154912,0.07698663,1.578583E-09,0,1.581749E-09,3.166049E-12,0,0,0.1090675,0.01803728,0,0,0.0001778711,0.0004155796,0.01088008,1.401298E-45,5.785559E-18,1.938238E-11,0.2946735,0.05391872,0.01086564,0.006673498,0.05001515,0.04315809,0,1.401298E-45,0,1.401298E-45,3.776194E-15,3.776194E-15,3.55992E-15,3.776194E-15,0.01086614,0.01086673,0.05913804,0.1032226,0.03803491,0.07605983,1.401298E-45,1.401298E-45,0.0190151,6.13057E-14,2.804511E-13,3.733789E-08,0,0.0008053184,4.711482E-16,0.001681637,0.0006117921,1.401298E-45,1.401298E-45,0.0821102,0.08001802,_,_,0,_,_
t,2024-01-03-10-35:45:9903,1,2,5,5,75,75,TaskSelf_ETC,0.001626039,0.0005119359,0,1.401298E-45,0.1850468,0.1506732,0,0,2.089846E-15,0.01086564,0.08898985,0.07626297,7.839813E-10,0,7.855538E-10,1.572562E-12,0,0,0.1053659,0.01391537,0,0,0.0001212526,0.0002821045,0.01087217,1.401298E-45,2.873762E-18,9.625292E-12,0.2814624,0.05613437,0.01086564,0.004965662,0.0524641,0.05196656,0,1.401298E-45,0,1.401298E-45,1.875684E-15,1.875684E-15,1.768258E-15,1.875684E-15,0.01086589,0.01086618,0.06239137,0.1032231,0.03803214,0.07605966,1.401298E-45,1.401298E-45,0.01901498,3.044414E-14,1.392783E-13,1.854004E-08,0,0.003286426,2.340252E-16,0.001114796,0.0004133161,1.401298E-45,1.401298E-45,0.08745902,0.0921447,_,_,0,_,_
t,2024-01-03-10-35:46:0322,1,2,5,5,75,75,TaskSelf_ETC,0.001331506,0.0004219532,0,1.401298E-45,0.174359,0.1392022,0,0,1.472883E-15,0.01086564,0.09037434,0.07616356,5.525028E-10,0,5.53611E-10,1.108296E-12,0,0,0.09475302,0.003279706,0,0,0.0001001477,0.0002326348,0.01087009,1.401298E-45,2.025371E-18,6.783143E-12,0.2849879,0.06824941,0.01086564,0.002928333,0.05308165,0.05313879,0,1.401298E-45,0,1.401298E-45,1.321945E-15,1.321945E-15,1.246234E-15,1.321945E-15,0.01086581,0.01086602,0.06327057,0.1032233,0.0380314,0.07605962,1.401298E-45,1.401298E-45,0.01901495,2.145454E-14,9.815389E-14,1.306504E-08,0,0.001949009,1.649364E-16,0.00441748,0.0004371371,1.401298E-45,1.401298E-45,0.09594815,0.09767361,_,_,0,_,_
t,2024-01-03-10-35:46:0723,1,2,5,5,75,75,TaskSelf_ETC,0.001092138,0.0003479741,0,1.401298E-45,0.1707384,0.1344902,0,0,1.038049E-15,0.01086564,0.0811676,0.07611538,3.893708E-10,0,3.901519E-10,7.810898E-13,0,0,0.09427424,0.003286379,0,0,8.273115E-05,0.000191927,0.01086868,1.401298E-45,1.427429E-18,4.780246E-12,0.2787296,0.04089259,0.01086564,0.006812831,0.05348717,0.05369803,0,1.401298E-45,0,1.401298E-45,9.316726E-16,9.316726E-16,8.783128E-16,9.316726E-16,0.01086576,0.01086591,0.06386793,0.1032234,0.03803089,0.07605958,1.401298E-45,1.401298E-45,0.01901493,1.511949E-14,6.917239E-14,9.206948E-09,0,0.00118847,1.162428E-16,0.003556631,0.0003598793,1.401298E-45,1.401298E-45,0.09464624,0.1002968,_,_,0,_,_
t,2024-01-03-10-35:46:1468,1,2,5,5,75,75,TaskSelf_ETC,0.0007376431,0.0002369554,0,1.401298E-45,0.1853544,0.1465689,0,0,5.156085E-16,0.01086564,0.08686227,0.07607767,1.933901E-10,2.710505E-20,1.93778E-10,3.879681E-13,0,0,0.1098572,0.01873683,0,0,5.648266E-05,0.0001307753,0.01086709,1.401298E-45,7.090169E-19,2.37414E-12,0.2754662,0.03859697,0.01086564,0.00478016,0.05393724,0.05412762,0,1.401298E-45,0,1.401298E-45,4.627704E-16,4.627704E-16,4.36266E-16,4.627704E-16,0.0108657,0.01086577,0.06455689,0.1131709,0.0380303,0.0896621,1.401298E-45,1.401298E-45,0.0190149,7.509163E-15,3.435563E-14,4.572466E-09,0,0.0004726316,5.773885E-17,0.002335434,0.0002444289,1.401298E-45,1.401298E-45,0.08270892,0.0949208,_,_,0,_,_
t,2024-01-03-10-35:46:1954,1,2,5,5,75,75,TaskSelf_ETC,0.0005164639,0.0001666445,0,1.401298E-45,0.1850148,0.1359283,0,0,2.805621E-16,0.01086564,0.07890789,0.07606752,1.052271E-10,1.355253E-20,1.054382E-10,2.111064E-13,0,0,0.09723804,0.006088848,0,0,3.977881E-05,9.200187E-05,0.01086641,1.401298E-45,3.858029E-19,1.291792E-12,0.2751718,0.05066841,0.01086564,0.008511103,0.0541223,0.05424059,0,1.401298E-45,0,1.401298E-45,2.518109E-16,2.518109E-16,2.373889E-16,2.518109E-16,0.01086567,0.01086571,0.06485292,0.1077749,0.03803004,0.08155882,1.401298E-45,1.401298E-45,0.01901489,4.085798E-15,1.869341E-14,2.487861E-09,0,0.0002304664,3.141789E-17,0.00161032,0.0003351524,1.401298E-45,1.401298E-45,0.07790289,0.09348528,_,_,0,_,_
t,2024-01-03-10-35:46:2377,1,2,5,5,75,75,TaskSelf_ETC,0.0004256631,0.0001376434,0,1.401298E-45,0.1849097,0.1416212,0,0,1.977344E-16,0.01086564,0.07733851,0.07606453,7.416049E-11,0,7.430927E-11,1.487828E-13,0,0,0.09728263,0.006094772,0,0,3.287861E-05,7.600327E-05,0.01086618,1.401298E-45,2.71906E-19,9.104029E-13,0.2850838,0.05375674,0.01086564,0.009502764,0.05418563,0.05427364,0,1.401298E-45,0,1.401298E-45,1.774711E-16,1.774711E-16,1.673068E-16,1.774711E-16,0.01086567,0.01086569,0.05916771,0.1061361,0.03802996,0.07932959,1.401298E-45,1.401298E-45,0.01901489,2.879502E-15,1.317443E-14,1.753321E-09,0,0.000152937,2.214268E-17,0.001317315,0.0002763343,1.401298E-45,1.401298E-45,0.08450235,0.09837205,_,_,0,_,_
